Date,Price,Open,High,Low,Vol.,Change %
2003-03-27,57.15,57.95,59.1,57.0,5.25K,-1.38%
2003-03-28,58.25,58.0,58.7,57.3,6.40K,1.92%
2003-03-31,58.65,57.5,58.9,57.5,3.31K,0.69%
2003-04-01,58.3,58.75,59.25,58.1,5.26K,-0.60%
2003-04-02,60.15,58.25,60.3,58.25,8.04K,3.17%
2003-04-03,61.4,59.9,62.2,59.9,12.70K,2.08%
2003-04-04,60.8,60.8,60.95,60.1,4.71K,-0.98%
2003-04-07,62.25,61.25,62.5,61.1,7.70K,2.38%
2003-04-08,61.2,62.25,62.4,60.4,8.22K,-1.69%
2003-04-09,60.8,61.1,61.6,60.4,7.14K,-0.65%
2003-04-10,60.45,60.8,61.2,59.75,7.37K,-0.58%
2003-04-11,60.45,60.7,60.9,60.0,6.15K,0.00%
2003-04-14,57.9,60.0,60.25,57.0,13.40K,-4.22%
2003-04-15,59.2,58.25,59.2,58.25,8.64K,2.25%
2003-04-16,59.7,59.5,60.0,58.5,11.70K,0.84%
2003-04-17,62.45,59.25,62.9,58.85,12.51K,4.61%
2003-04-21,63.35,62.3,63.45,61.6,7.50K,1.44%
2003-04-22,64.8,63.5,64.95,62.5,3.35K,2.29%
2003-04-23,64.35,65.5,66.25,64.0,2.12K,-0.69%
2003-04-24,64.05,64.25,65.7,64.0,1.18K,-0.47%
2003-04-25,63.75,63.75,64.75,63.5,0.97K,-0.47%
2003-04-28,63.05,63.5,64.0,63.0,0.38K,-1.10%
2003-04-29,65.4,62.8,65.4,62.8,0.48K,3.73%
2003-04-30,68.25,65.9,68.0,65.4,0.24K,4.36%
2003-05-01,68.15,68.7,69.5,68.0,0.17K,-0.15%
2003-05-02,67.0,68.5,68.5,67.0,0.13K,-1.69%
2003-05-05,67.4,66.5,67.8,66.15,0.08K,0.60%
2003-05-06,68.7,67.0,68.75,66.6,0.12K,1.93%
2003-05-07,67.85,70.0,70.0,67.8,0.20K,-1.24%
2003-05-08,68.0,68.0,68.5,67.5,0.05K,0.22%
2003-05-09,67.7,67.75,68.2,67.4,0.10K,-0.44%
2003-05-12,67.75,66.5,67.1,66.1,0.13K,0.07%
2003-05-13,67.0,68.25,68.25,66.6,0.09K,-1.11%
2003-05-14,65.05,66.5,66.6,65.0,0.18K,-2.91%
2003-05-15,64.45,65.75,65.8,64.75,0.07K,-0.92%
2003-05-16,64.7,64.5,65.7,64.4,0.06K,0.39%
2003-05-19,63.8,64.0,64.9,63.75,0.00K,-1.39%
2003-05-20,67.15,65.0,67.75,64.8,9.87K,5.25%
2003-05-21,66.05,66.6,67.1,65.65,6.98K,-1.64%
2003-05-22,66.35,65.75,67.5,65.6,6.03K,0.45%
2003-05-23,65.65,66.1,66.7,65.5,4.55K,-1.06%
2003-05-27,61.15,62.2,64.5,60.9,19.87K,-6.85%
2003-05-28,60.55,61.0,61.7,60.4,9.64K,-0.98%
2003-05-29,59.3,60.0,61.5,59.1,11.78K,-2.06%
2003-05-30,58.35,58.9,59.5,58.1,12.74K,-1.60%
2003-06-02,60.0,58.5,60.4,58.5,6.99K,2.83%
2003-06-03,59.6,60.0,60.3,59.1,4.88K,-0.67%
2003-06-04,59.3,58.75,60.6,58.75,6.24K,-0.50%
2003-06-05,59.05,58.9,59.7,58.7,4.61K,-0.42%
2003-06-06,59.4,59.0,60.1,58.7,4.47K,0.59%
2003-06-09,58.9,59.8,60.75,58.85,5.41K,-0.84%
2003-06-10,60.3,58.6,60.4,58.55,6.83K,2.38%
2003-06-11,61.25,60.8,61.4,59.8,7.21K,1.58%
2003-06-12,61.35,60.2,61.75,60.2,6.50K,0.16%
2003-06-13,60.5,61.2,61.5,60.0,9.53K,-1.39%
2003-06-16,60.1,60.75,61.0,60.1,4.92K,-0.66%
2003-06-17,59.65,59.6,60.1,59.1,7.16K,-0.75%
2003-06-18,58.5,59.25,60.25,58.35,10.15K,-1.93%
2003-06-19,56.55,57.9,58.25,56.25,10.15K,-3.33%
2003-06-20,56.05,56.25,56.9,55.8,2.19K,-0.88%
2003-06-23,56.3,56.5,57.0,56.2,0.79K,0.45%
2003-06-24,57.45,56.5,57.35,56.5,0.37K,2.04%
2003-06-25,56.1,57.7,57.7,55.8,0.40K,-2.35%
2003-06-26,58.0,56.15,58.0,56.15,0.18K,3.39%
2003-06-27,58.4,58.75,59.0,58.0,0.08K,0.69%
2003-06-30,58.9,59.0,59.7,58.4,0.07K,0.86%
2003-07-01,58.8,59.0,59.0,58.0,0.05K,-0.17%
2003-07-02,61.5,58.5,61.5,59.0,0.08K,4.59%
2003-07-03,60.5,61.1,62.2,61.1,0.08K,-1.63%
2003-07-07,60.15,58.5,60.5,58.5,0.03K,-0.58%
2003-07-08,60.75,61.0,61.6,61.0,0.02K,1.00%
2003-07-09,61.6,60.8,61.0,61.0,0.03K,1.40%
2003-07-10,60.0,62.5,62.5,59.8,0.02K,-2.60%
2003-07-11,60.2,60.5,60.5,60.0,0.03K,0.33%
2003-07-14,61.3,59.8,60.7,59.9,0.04K,1.83%
2003-07-15,61.0,61.3,62.2,61.5,0.01K,-0.49%
2003-07-16,61.7,61.0,61.7,61.7,0.01K,1.15%
2003-07-17,62.3,61.75,62.5,61.6,0.05K,0.97%
2003-07-18,62.3,62.5,62.3,62.0,0.04K,0.00%
2003-07-21,59.15,60.0,60.0,60.0,0.00K,-5.06%
2003-07-22,59.5,60.2,60.7,59.3,10.26K,0.59%
2003-07-23,59.4,59.5,60.0,58.9,8.37K,-0.17%
2003-07-24,59.0,59.3,59.65,59.0,4.89K,-0.67%
2003-07-25,60.85,58.8,61.0,58.8,6.21K,3.14%
2003-07-28,61.35,61.0,61.5,60.45,5.40K,0.82%
2003-07-29,62.95,61.7,63.7,61.55,14.68K,2.61%
2003-07-30,62.75,62.5,63.6,62.5,8.28K,-0.32%
2003-07-31,63.45,62.3,64.1,62.0,11.84K,1.12%
2003-08-01,65.05,64.0,65.7,64.0,14.66K,2.52%
2003-08-04,65.0,66.3,66.75,64.4,10.32K,-0.08%
2003-08-05,63.25,64.9,65.0,63.1,6.33K,-2.69%
2003-08-06,63.9,63.35,64.0,63.05,4.63K,1.03%
2003-08-07,64.45,64.2,64.65,62.8,7.70K,0.86%
2003-08-08,63.7,64.5,64.85,63.5,5.43K,-1.16%
2003-08-11,61.1,63.0,63.4,60.3,13.55K,-4.08%
2003-08-12,60.45,60.9,61.7,60.35,9.10K,-1.06%
2003-08-13,61.75,59.8,62.2,59.8,10.54K,2.15%
2003-08-14,60.45,61.0,61.6,60.3,8.87K,-2.11%
2003-08-15,60.1,60.4,61.2,60.0,2.49K,-0.58%
2003-08-18,59.45,59.7,60.0,59.4,6.80K,-1.08%
2003-08-19,59.2,59.3,60.0,59.1,9.31K,-0.42%
2003-08-20,59.1,59.0,59.9,59.0,10.70K,-0.17%
2003-08-21,61.1,59.5,61.75,59.5,1.61K,3.38%
2003-08-22,60.3,61.5,61.75,60.1,0.62K,-1.31%
2003-08-25,60.7,60.15,61.1,60.15,0.32K,0.66%
2003-08-26,60.3,60.9,61.0,60.3,0.19K,-0.66%
2003-08-27,60.1,60.5,60.5,60.1,0.09K,-0.33%
2003-08-28,60.9,60.25,61.5,60.25,0.28K,1.33%
2003-08-29,61.45,61.25,61.5,60.4,0.13K,0.90%
2003-09-02,61.9,61.8,62.0,61.0,0.13K,0.73%
2003-09-03,61.75,62.0,62.25,61.3,0.12K,-0.24%
2003-09-04,63.15,61.8,63.0,61.6,0.24K,2.27%
2003-09-05,64.55,63.25,64.5,63.25,0.05K,2.22%
2003-09-08,68.5,64.75,68.5,64.5,0.09K,6.12%
2003-09-09,69.2,68.5,69.75,67.5,0.10K,1.02%
2003-09-10,69.1,68.0,69.1,68.0,0.01K,-0.14%
2003-09-11,70.35,69.0,70.5,68.5,0.06K,1.81%
2003-09-12,68.45,70.75,70.75,68.0,0.01K,-2.70%
2003-09-15,64.05,66.5,66.5,65.0,0.08K,-6.43%
2003-09-16,60.5,61.5,64.5,60.5,0.03K,-5.54%
2003-09-17,61.7,60.0,61.75,61.5,0.01K,1.98%
2003-09-18,60.6,61.5,62.0,61.5,-,-1.78%
2003-09-19,63.0,62.6,63.25,62.5,5.36K,3.96%
2003-09-22,64.75,63.0,64.85,63.0,8.05K,2.78%
2003-09-23,64.2,64.25,65.8,64.0,9.54K,-0.85%
2003-09-24,65.35,63.8,65.9,63.8,7.98K,1.79%
2003-09-25,65.05,65.0,66.25,64.75,6.88K,-0.46%
2003-09-26,63.35,63.0,64.5,63.0,5.89K,-2.61%
2003-09-29,63.4,63.2,64.25,63.2,4.14K,0.08%
2003-09-30,62.9,63.5,64.1,62.8,7.20K,-0.79%
2003-10-01,65.15,63.4,65.9,63.4,10.33K,3.58%
2003-10-02,64.5,66.0,66.9,63.3,13.99K,-1.00%
2003-10-03,65.1,65.0,65.9,64.55,5.94K,0.93%
2003-10-06,63.2,62.8,63.75,62.8,7.06K,-2.92%
2003-10-07,63.3,63.25,63.7,63.0,4.86K,0.16%
2003-10-08,62.65,63.5,63.6,62.3,9.51K,-1.03%
2003-10-09,62.2,61.7,62.5,61.2,12.89K,-0.72%
2003-10-10,61.2,62.3,62.45,61.1,9.64K,-1.61%
2003-10-13,60.55,60.3,60.9,60.3,8.67K,-1.06%
2003-10-14,61.45,60.35,61.75,60.35,6.69K,1.49%
2003-10-15,61.05,61.5,62.2,60.8,8.58K,-0.65%
2003-10-16,61.4,60.6,61.6,60.6,6.05K,0.57%
2003-10-17,60.5,60.95,61.4,60.35,6.93K,-1.47%
2003-10-20,61.6,60.5,61.95,60.5,7.06K,1.82%
2003-10-21,62.45,61.4,62.9,61.15,8.28K,1.38%
2003-10-22,61.85,62.3,63.2,61.75,7.54K,-0.96%
2003-10-23,62.5,61.9,63.1,61.6,7.50K,1.05%
2003-10-24,63.1,62.75,63.5,62.5,5.97K,0.96%
2003-10-27,64.55,63.55,64.85,63.0,10.97K,2.30%
2003-10-28,64.55,65.2,65.5,64.55,11.32K,0.00%
2003-10-29,61.3,64.0,64.2,60.6,17.43K,-5.03%
2003-10-30,59.7,61.1,61.75,59.6,14.41K,-2.61%
2003-10-31,58.65,59.5,60.25,58.6,14.76K,-1.76%
2003-11-03,58.65,59.0,59.4,58.6,8.51K,0.00%
2003-11-04,59.75,58.7,60.15,58.65,6.72K,1.88%
2003-11-05,59.45,59.75,60.2,59.25,4.75K,-0.50%
2003-11-06,59.7,59.25,60.45,59.0,7.63K,0.42%
2003-11-07,60.35,59.3,60.4,59.3,9.69K,1.09%
2003-11-10,59.1,60.6,60.8,58.7,11.43K,-2.07%
2003-11-11,59.3,58.8,59.9,58.8,10.77K,0.34%
2003-11-12,59.0,59.6,60.0,58.9,11.69K,-0.51%
2003-11-13,60.15,58.95,60.4,58.25,16.92K,1.95%
2003-11-14,59.5,60.5,61.2,59.3,15.46K,-1.08%
2003-11-17,59.25,59.75,60.0,58.9,15.36K,-0.42%
2003-11-18,59.6,59.1,59.9,59.0,2.42K,0.59%
2003-11-19,59.6,59.5,60.3,59.3,0.81K,0.00%
2003-11-20,57.65,59.6,59.7,57.5,0.92K,-3.27%
2003-11-21,56.65,57.75,58.0,56.4,0.91K,-1.73%
2003-11-24,57.25,56.65,57.35,56.65,0.14K,1.06%
2003-11-25,57.5,57.95,58.25,57.45,0.08K,0.44%
2003-11-26,57.75,58.0,58.0,57.6,0.01K,0.43%
2003-12-01,59.6,57.9,59.8,57.6,0.06K,3.20%
2003-12-02,62.0,61.0,62.75,60.75,0.10K,4.03%
2003-12-03,62.5,62.7,62.8,61.9,0.07K,0.81%
2003-12-04,60.95,62.5,62.5,60.6,0.03K,-2.48%
2003-12-05,61.9,60.9,61.7,60.9,0.02K,1.56%
2003-12-08,63.85,63.0,64.3,63.0,0.03K,3.15%
2003-12-09,63.5,63.75,64.0,63.25,0.01K,-0.55%
2003-12-10,63.0,64.25,64.25,63.0,0.01K,-0.79%
2003-12-11,62.0,63.45,63.45,62.0,0.01K,-1.59%
2003-12-12,63.0,61.5,61.5,61.5,0.00K,1.61%
2003-12-15,59.9,63.0,63.0,60.5,0.01K,-4.92%
2003-12-16,60.0,59.5,60.0,60.0,0.01K,0.17%
2003-12-17,61.15,60.0,61.5,61.3,-,1.92%
2003-12-18,59.6,60.0,59.9,59.0,-,-2.53%
2003-12-19,64.3,62.7,64.35,62.5,6.37K,7.89%
2003-12-22,64.1,64.3,64.7,63.75,3.90K,-0.31%
2003-12-23,63.85,63.25,64.45,63.25,4.00K,-0.39%
2003-12-24,63.25,63.75,64.15,63.1,0.14K,-0.94%
2003-12-29,63.95,63.0,64.0,62.75,3.09K,1.11%
2003-12-30,63.65,63.95,64.5,63.6,3.60K,-0.47%
2003-12-31,64.95,63.5,65.0,63.05,5.18K,2.04%
2004-01-05,68.6,64.65,68.8,64.0,23.99K,5.62%
2004-01-06,70.05,68.0,70.5,68.0,26.26K,2.11%
2004-01-07,68.85,69.1,70.25,68.6,13.97K,-1.71%
2004-01-08,68.35,68.4,69.95,67.5,12.70K,-0.73%
2004-01-09,68.8,69.2,69.9,68.0,9.99K,0.66%
2004-01-12,70.8,71.0,72.0,70.15,13.53K,2.91%
2004-01-13,69.95,70.6,71.5,69.05,11.73K,-1.20%
2004-01-14,69.35,69.75,69.95,68.4,9.55K,-0.86%
2004-01-15,69.55,69.55,69.7,68.0,9.06K,0.29%
2004-01-16,71.15,69.6,71.45,69.6,9.27K,2.30%
2004-01-20,74.7,71.15,74.8,70.9,23.60K,4.99%
2004-01-21,73.95,73.8,75.9,73.4,21.71K,-1.00%
2004-01-22,75.3,73.4,75.5,72.8,11.89K,1.83%
2004-01-23,74.45,74.25,75.4,73.8,8.87K,-1.13%
2004-01-26,77.35,76.0,78.7,75.75,16.04K,3.90%
2004-01-27,78.65,76.5,79.2,75.9,13.30K,1.68%
2004-01-28,76.75,77.6,78.55,76.25,10.23K,-2.42%
2004-01-29,75.2,75.65,75.75,74.6,8.82K,-2.02%
2004-01-30,75.5,75.25,75.9,72.1,21.83K,0.40%
2004-02-02,74.95,74.0,75.15,73.0,9.67K,-0.73%
2004-02-03,74.65,75.0,76.8,74.5,9.48K,-0.40%
2004-02-04,72.6,73.75,74.0,71.6,18.49K,-2.75%
2004-02-05,72.6,72.2,72.95,70.75,12.47K,0.00%
2004-02-06,71.8,72.3,73.5,71.7,10.12K,-1.10%
2004-02-09,71.5,71.25,72.5,70.85,10.27K,-0.42%
2004-02-10,74.15,72.0,74.25,72.0,11.28K,3.71%
2004-02-11,74.35,74.3,74.6,73.1,13.91K,0.27%
2004-02-12,75.15,73.8,75.9,73.5,15.09K,1.08%
2004-02-13,74.0,76.0,76.45,73.9,8.07K,-1.53%
2004-02-17,74.3,73.7,74.9,73.2,15.82K,0.41%
2004-02-18,70.35,73.1,73.6,70.0,14.17K,-5.32%
2004-02-19,70.65,70.1,71.1,69.5,1.65K,0.43%
2004-02-20,70.3,70.5,71.2,69.8,0.84K,-0.50%
2004-02-23,69.75,70.0,70.1,69.0,0.90K,-0.78%
2004-02-24,73.1,69.8,73.1,69.8,0.41K,4.80%
2004-02-25,72.45,73.0,73.25,72.4,0.37K,-0.89%
2004-02-26,74.6,72.1,75.85,71.9,0.35K,2.97%
2004-02-27,75.05,75.25,75.25,74.5,0.15K,0.60%
2004-03-01,74.4,74.8,75.45,74.0,0.09K,-0.87%
2004-03-02,73.7,74.4,75.0,74.3,0.14K,-0.94%
2004-03-03,71.8,73.2,73.3,71.7,0.35K,-2.58%
2004-03-04,72.6,71.5,72.5,70.9,0.32K,1.11%
2004-03-05,73.05,72.1,72.5,72.1,0.00K,0.62%
2004-03-08,73.6,72.0,74.0,73.7,0.07K,0.75%
2004-03-09,72.1,74.0,74.0,72.0,0.09K,-2.04%
2004-03-10,73.15,72.25,72.7,71.6,0.09K,1.46%
2004-03-11,74.75,72.65,73.2,73.05,0.05K,2.19%
2004-03-12,74.65,74.5,75.25,74.5,0.06K,-0.13%
2004-03-15,76.0,74.75,76.0,74.0,0.08K,1.81%
2004-03-16,76.55,76.75,77.8,75.25,0.04K,0.72%
2004-03-17,75.75,76.75,77.0,75.75,0.05K,-1.05%
2004-03-18,75.2,75.5,75.25,74.0,0.11K,-0.73%
2004-03-19,75.55,75.0,76.8,74.0,-,0.47%
2004-03-22,77.35,77.2,78.1,76.3,6.53K,2.38%
2004-03-23,76.4,77.35,77.6,75.8,7.58K,-1.23%
2004-03-24,75.05,75.8,76.25,74.85,7.48K,-1.77%
2004-03-25,71.25,73.0,73.5,71.2,25.72K,-5.06%
2004-03-26,71.95,71.0,72.1,70.85,14.36K,0.98%
2004-03-29,72.4,71.75,73.05,71.75,6.75K,0.63%
2004-03-30,73.3,72.2,73.4,71.9,7.81K,1.24%
2004-03-31,73.75,73.5,74.15,73.3,8.60K,0.61%
2004-04-01,74.1,74.0,74.4,73.25,13.59K,0.47%
2004-04-02,73.4,73.8,74.2,72.6,8.06K,-0.94%
2004-04-05,71.95,73.0,73.2,71.9,14.21K,-1.98%
2004-04-06,72.8,71.6,73.0,71.6,7.36K,1.18%
2004-04-07,73.25,72.6,73.8,72.4,10.71K,0.62%
2004-04-08,72.55,73.0,74.0,72.5,9.18K,-0.96%
2004-04-12,72.05,72.4,73.0,71.75,9.24K,-0.69%
2004-04-13,69.35,71.7,71.9,69.05,18.10K,-3.75%
2004-04-14,70.5,69.2,70.8,69.2,10.66K,1.66%
2004-04-15,70.4,70.3,70.85,70.1,7.77K,-0.14%
2004-04-16,70.05,70.2,70.5,69.3,7.02K,-0.50%
2004-04-19,70.4,70.0,70.4,69.75,8.36K,0.50%
2004-04-20,69.65,70.15,71.7,69.5,10.24K,-1.07%
2004-04-21,67.35,69.55,69.75,67.1,12.44K,-3.30%
2004-04-22,67.7,67.5,68.4,66.8,1.94K,0.52%
2004-04-23,67.95,68.0,68.25,67.7,0.47K,0.37%
2004-04-26,68.05,68.0,68.4,67.9,0.14K,0.15%
2004-04-27,69.2,67.95,69.5,67.3,0.13K,1.69%
2004-04-28,69.0,69.25,69.9,68.3,0.15K,-0.29%
2004-04-29,68.05,69.25,69.5,68.1,0.10K,-1.38%
2004-04-30,67.15,68.05,68.5,66.9,0.05K,-1.32%
2004-05-03,67.75,67.0,67.5,67.0,0.11K,0.89%
2004-05-04,70.1,68.2,70.0,68.25,0.04K,3.47%
2004-05-05,70.2,69.5,70.5,70.0,0.11K,0.14%
2004-05-06,69.15,70.75,70.75,68.9,0.05K,-1.50%
2004-05-07,68.1,68.5,68.7,67.7,0.03K,-1.52%
2004-05-10,69.9,67.5,68.15,68.1,0.00K,2.64%
2004-05-11,70.45,69.0,70.75,70.0,0.06K,0.79%
2004-05-12,69.65,70.0,71.4,69.5,0.08K,-1.14%
2004-05-13,70.3,69.5,70.2,69.5,0.03K,0.93%
2004-05-14,70.4,70.5,70.5,70.25,0.02K,0.14%
2004-05-17,68.3,70.9,70.9,69.0,0.02K,-2.98%
2004-05-18,70.75,68.0,70.25,68.0,13.21K,3.59%
2004-05-19,72.95,71.75,73.75,71.0,10.67K,3.11%
2004-05-20,71.5,72.6,73.3,71.0,7.85K,-1.99%
2004-05-21,72.35,71.5,72.8,71.15,4.92K,1.19%
2004-05-24,76.65,72.5,76.8,72.2,21.53K,5.94%
2004-05-25,77.8,76.3,78.0,76.25,17.34K,1.50%
2004-05-26,80.15,79.0,82.15,78.3,27.39K,3.02%
2004-05-27,79.95,79.8,80.0,78.7,14.93K,-0.25%
2004-05-28,85.55,82.5,86.5,82.5,24.94K,7.00%
2004-06-01,82.9,85.55,85.8,81.7,18.73K,-3.10%
2004-06-02,83.9,83.5,86.15,82.3,14.18K,1.21%
2004-06-03,83.1,84.5,85.0,82.0,9.49K,-0.95%
2004-06-04,83.0,83.5,84.1,82.6,7.92K,-0.12%
2004-06-07,81.05,82.3,82.75,80.8,10.38K,-2.35%
2004-06-08,81.6,80.9,82.1,80.8,11.08K,0.68%
2004-06-09,83.0,81.5,83.3,80.65,14.35K,1.72%
2004-06-10,83.25,83.6,85.0,82.5,13.99K,0.30%
2004-06-14,79.95,82.4,83.0,79.8,22.14K,-3.96%
2004-06-15,78.2,79.0,79.6,77.5,16.47K,-2.19%
2004-06-16,78.15,77.75,79.0,77.3,9.49K,-0.06%
2004-06-17,75.95,77.5,78.4,75.55,9.69K,-2.82%
2004-06-18,75.7,76.55,76.95,75.65,10.72K,-0.33%
2004-06-21,73.6,75.25,75.75,72.85,9.82K,-2.77%
2004-06-22,74.1,73.6,74.7,73.55,2.33K,0.68%
2004-06-23,74.45,75.25,75.6,74.0,1.09K,0.47%
2004-06-24,74.05,74.6,74.6,73.6,0.48K,-0.54%
2004-06-25,71.6,74.25,74.75,71.5,0.56K,-3.31%
2004-06-28,72.55,71.6,72.0,70.5,0.18K,1.33%
2004-06-29,71.75,73.0,73.0,72.0,0.23K,-1.10%
2004-06-30,73.1,71.5,72.5,71.3,0.04K,1.88%
2004-07-01,72.75,72.9,73.2,72.2,0.02K,-0.48%
2004-07-02,70.05,72.2,72.5,70.0,0.08K,-3.71%
2004-07-06,68.7,69.25,70.0,68.5,0.11K,-1.93%
2004-07-07,69.4,69.4,69.7,69.0,0.06K,1.02%
2004-07-08,67.8,69.6,69.95,68.5,0.03K,-2.31%
2004-07-09,68.85,68.0,68.85,68.35,0.32K,1.55%
2004-07-12,68.65,67.1,69.0,68.8,0.01K,-0.29%
2004-07-13,68.55,67.1,69.9,68.7,0.08K,-0.15%
2004-07-14,69.55,68.5,69.5,69.35,0.04K,1.46%
2004-07-15,70.2,69.6,70.5,69.6,0.01K,0.93%
2004-07-16,69.75,69.9,69.85,69.0,0.05K,-0.64%
2004-07-19,70.2,69.0,70.5,69.75,0.04K,0.65%
2004-07-20,71.85,69.5,71.75,71.4,14.34K,2.35%
2004-07-21,71.35,73.6,74.3,70.5,13.58K,-0.70%
2004-07-22,71.7,70.8,71.85,70.8,5.99K,0.49%
2004-07-23,69.85,71.8,72.0,69.5,8.36K,-2.58%
2004-07-26,68.65,69.5,69.8,68.3,9.73K,-1.72%
2004-07-27,67.95,68.25,68.4,67.8,7.21K,-1.02%
2004-07-28,67.95,68.1,68.9,67.9,8.22K,0.00%
2004-07-29,67.65,68.0,68.4,67.5,6.98K,-0.44%
2004-07-30,66.45,67.4,67.75,66.2,11.75K,-1.77%
2004-08-02,66.45,66.25,66.6,65.7,9.45K,0.00%
2004-08-03,66.8,66.5,67.4,66.5,8.29K,0.53%
2004-08-04,66.3,66.0,66.9,66.0,7.08K,-0.75%
2004-08-05,65.9,65.0,66.2,65.0,7.27K,-0.60%
2004-08-06,67.05,65.75,67.7,65.75,10.72K,1.75%
2004-08-09,67.35,67.35,67.8,66.55,11.00K,0.45%
2004-08-10,67.05,67.0,67.25,66.4,8.24K,-0.45%
2004-08-11,67.1,67.25,67.75,67.0,14.29K,0.07%
2004-08-12,65.55,66.9,67.3,65.1,16.32K,-2.31%
2004-08-13,65.6,65.7,65.9,65.1,8.82K,0.08%
2004-08-16,68.9,65.6,69.75,64.8,12.23K,5.03%
2004-08-17,69.2,69.0,70.0,68.3,7.57K,0.44%
2004-08-18,66.6,68.25,69.1,66.5,11.98K,-3.76%
2004-08-19,67.1,66.3,67.5,66.3,7.23K,0.75%
2004-08-20,66.55,66.6,67.2,66.15,10.87K,-0.82%
2004-08-23,69.85,67.25,70.0,67.25,1.43K,4.96%
2004-08-24,69.45,70.0,70.2,68.0,0.58K,-0.57%
2004-08-25,69.8,69.75,69.9,68.9,0.42K,0.50%
2004-08-26,70.65,69.5,71.0,69.5,0.26K,1.22%
2004-08-27,70.0,70.25,70.9,69.5,0.08K,-0.92%
2004-08-30,68.65,69.6,70.0,68.1,0.07K,-1.93%
2004-08-31,69.3,69.0,69.4,68.5,0.06K,0.95%
2004-09-01,70.45,70.0,70.7,69.8,0.13K,1.66%
2004-09-02,70.55,70.0,71.0,70.3,0.10K,0.14%
2004-09-03,68.3,70.25,70.95,68.55,0.11K,-3.19%
2004-09-07,67.15,68.0,68.5,67.0,0.07K,-1.68%
2004-09-08,67.55,67.5,67.85,67.0,0.07K,0.60%
2004-09-09,70.2,67.25,69.9,68.1,0.14K,3.92%
2004-09-10,70.4,70.2,70.4,70.2,0.02K,0.28%
2004-09-13,73.55,69.5,73.25,70.5,0.11K,4.47%
2004-09-14,74.0,73.5,74.0,74.0,0.00K,0.61%
2004-09-15,73.3,73.0,73.5,73.5,0.03K,-0.95%
2004-09-16,74.7,73.0,75.5,72.75,0.02K,1.91%
2004-09-17,75.35,75.25,75.4,75.4,0.03K,0.87%
2004-09-20,77.2,75.5,76.5,74.95,13.78K,2.46%
2004-09-21,81.65,81.2,82.4,80.85,14.70K,5.76%
2004-09-22,83.55,81.7,84.0,81.15,16.01K,2.33%
2004-09-23,81.05,83.8,84.8,80.5,18.57K,-2.99%
2004-09-24,83.0,81.8,83.8,81.8,9.52K,2.41%
2004-09-27,86.0,84.25,86.4,83.3,11.49K,3.61%
2004-09-28,81.1,84.1,84.5,80.85,13.32K,-5.70%
2004-09-29,82.4,81.3,82.7,80.5,7.92K,1.60%
2004-09-30,82.35,81.1,83.25,80.1,13.65K,-0.06%
2004-10-01,80.15,81.2,81.3,79.35,9.31K,-2.67%
2004-10-04,76.2,78.6,79.0,75.65,14.53K,-4.93%
2004-10-05,78.15,76.9,78.5,76.1,10.45K,2.56%
2004-10-06,77.65,78.0,78.8,77.05,7.14K,-0.64%
2004-10-07,78.15,76.6,78.25,75.8,9.19K,0.64%
2004-10-08,77.2,78.1,78.6,77.05,6.80K,-1.22%
2004-10-11,75.85,75.15,76.2,74.6,9.81K,-1.75%
2004-10-12,74.5,75.8,76.55,75.0,11.31K,-1.78%
2004-10-13,73.8,73.35,74.2,72.75,11.13K,-0.94%
2004-10-14,73.25,74.0,74.4,72.9,7.65K,-0.75%
2004-10-15,74.65,73.25,74.9,72.85,6.83K,1.91%
2004-10-18,73.85,74.2,74.5,73.4,4.94K,-1.07%
2004-10-19,72.95,73.35,73.7,72.85,5.66K,-1.22%
2004-10-20,74.65,72.5,75.75,71.9,14.07K,2.33%
2004-10-21,75.55,74.4,76.05,74.4,11.11K,1.21%
2004-10-22,75.1,75.0,76.6,74.5,11.74K,-0.60%
2004-10-25,75.6,75.4,76.4,74.8,8.36K,0.67%
2004-10-26,75.8,75.25,76.05,75.1,4.99K,0.26%
2004-10-27,77.9,76.5,78.9,76.3,12.92K,2.77%
2004-10-28,77.7,78.25,78.85,77.35,8.01K,-0.26%
2004-10-29,74.4,77.1,78.65,74.1,15.04K,-4.25%
2004-11-01,74.2,74.7,75.6,73.8,10.98K,-0.27%
2004-11-02,75.7,74.6,75.8,73.9,7.42K,2.02%
2004-11-03,77.15,75.3,77.5,75.3,8.31K,1.92%
2004-11-04,77.9,77.1,78.6,76.8,10.64K,0.97%
2004-11-05,78.3,78.25,79.2,78.0,9.53K,0.51%
2004-11-08,79.85,78.2,80.5,78.1,13.32K,1.98%
2004-11-09,80.0,79.8,80.1,78.8,9.90K,0.19%
2004-11-10,81.35,81.25,82.1,81.1,12.26K,1.69%
2004-11-11,81.45,80.5,81.7,79.8,14.36K,0.12%
2004-11-12,80.5,80.9,81.2,80.2,11.40K,-1.17%
2004-11-15,91.65,80.25,95.0,80.25,14.84K,13.85%
2004-11-16,86.05,88.25,88.7,85.75,13.19K,-6.11%
2004-11-17,88.05,85.6,89.75,84.0,16.35K,2.32%
2004-11-18,88.9,88.5,90.0,87.25,2.30K,0.97%
2004-11-19,87.25,87.75,89.5,86.4,1.17K,-1.86%
2004-11-22,89.35,88.0,90.5,88.0,0.99K,2.41%
2004-11-23,89.25,91.0,91.5,88.5,0.91K,-0.11%
