Date,Price,Open,High,Low,Vol.,Change %
2012-01-12,284.25,298.5,300.75,278.5,1.15K,-4.77%
2012-01-13,282.5,284.25,289.25,281.75,0.86K,-0.62%
2012-01-17,286.75,284.0,288.0,282.0,0.70K,1.50%
2012-01-18,284.25,287.0,288.75,281.0,0.35K,-0.87%
2012-01-19,292.75,285.5,293.5,285.5,0.19K,2.99%
2012-01-20,294.5,293.0,297.0,290.5,0.91K,0.60%
2012-01-23,295.5,295.0,301.75,293.25,0.52K,0.34%
2012-01-24,294.5,294.5,298.5,292.0,0.60K,-0.34%
2012-01-25,298.25,295.0,300.0,294.75,0.22K,1.27%
2012-01-26,300.75,297.25,306.5,297.25,0.57K,0.84%
2012-01-27,298.75,301.25,302.0,297.0,0.32K,-0.67%
2012-01-30,292.0,298.5,298.5,287.25,1.17K,-2.26%
2012-01-31,298.0,291.75,298.5,290.25,1.54K,2.05%
2012-02-01,305.0,299.5,306.25,298.5,1.49K,2.35%
2012-02-02,308.0,307.5,313.5,303.0,1.08K,0.98%
2012-02-03,314.25,306.75,318.0,306.75,0.68K,2.03%
2012-02-06,327.0,314.25,334.0,312.75,1.58K,4.06%
2012-02-07,327.75,326.5,329.75,322.25,1.00K,0.23%
2012-02-08,328.0,326.5,328.75,322.25,0.47K,0.08%
2012-02-09,318.0,327.75,328.25,315.5,1.64K,-3.05%
2012-02-10,318.0,317.75,320.0,312.0,0.68K,0.00%
2012-02-13,325.0,319.0,326.0,319.0,0.52K,2.20%
2012-02-14,323.25,324.0,327.25,320.25,0.75K,-0.54%
2012-02-15,324.5,323.5,328.0,321.75,0.98K,0.39%
2012-02-16,323.75,324.75,326.25,322.5,0.58K,-0.23%
2012-02-17,323.75,324.0,328.0,322.25,0.44K,0.00%
2012-02-21,320.5,326.75,327.75,317.75,0.69K,-1.00%
2012-02-22,319.25,322.25,322.25,318.0,0.94K,-0.39%
2012-02-23,320.5,318.75,320.5,317.75,0.54K,0.39%
2012-02-24,319.5,321.25,321.5,317.75,0.21K,-0.31%
2012-02-27,320.0,321.25,322.0,316.5,0.53K,0.16%
2012-02-28,320.75,320.0,322.0,314.0,0.31K,0.23%
2012-02-29,330.0,320.75,330.0,320.75,0.15K,2.88%
2012-03-01,327.25,330.0,330.5,325.0,0.05K,-0.83%
2012-03-02,328.0,327.5,330.0,326.5,0.20K,0.23%
2012-03-05,332.0,332.0,332.0,332.0,0.23K,1.22%
2012-03-06,323.0,330.0,334.0,325.0,0.22K,-2.71%
2012-03-07,323.0,323.0,324.0,323.0,0.01K,0.00%
2012-03-08,312.5,323.0,323.0,310.25,0.03K,-3.25%
2012-03-09,311.0,311.0,311.0,311.0,0.01K,-0.48%
2012-03-12,328.25,328.25,328.25,328.25,0.00K,5.55%
2012-03-13,331.5,343.5,343.5,331.5,0.01K,0.99%
2012-03-15,329.0,310.5,330.0,310.5,1.98K,-0.75%
2012-03-16,334.25,327.25,341.0,325.75,1.23K,1.60%
2012-03-19,334.25,334.0,339.0,333.0,0.43K,0.00%
2012-03-20,331.0,334.0,334.25,324.5,0.65K,-0.97%
2012-03-21,325.5,331.25,336.0,325.0,0.61K,-1.66%
2012-03-22,328.25,325.25,328.5,322.0,0.51K,0.84%
2012-03-23,333.0,329.0,335.0,329.0,0.29K,1.45%
2012-03-26,332.75,334.0,340.25,332.25,0.61K,-0.08%
2012-03-27,340.0,332.75,341.0,331.0,0.88K,2.18%
2012-03-28,342.25,339.5,345.0,339.0,1.16K,0.66%
2012-03-29,335.5,341.25,346.5,333.0,1.31K,-1.97%
2012-03-30,341.25,336.0,350.0,336.0,1.58K,1.71%
2012-04-02,334.75,342.0,345.5,333.25,1.16K,-1.90%
2012-04-03,336.0,334.75,339.0,332.0,0.31K,0.37%
2012-04-04,335.0,336.75,338.0,332.25,0.34K,-0.30%
2012-04-05,337.0,335.0,340.0,335.0,0.27K,0.60%
2012-04-09,338.25,338.0,342.0,336.25,0.30K,0.37%
2012-04-10,333.0,338.75,341.0,332.5,0.78K,-1.55%
2012-04-11,329.25,334.5,335.75,326.5,0.64K,-1.13%
2012-04-12,334.0,330.25,335.0,330.0,0.66K,1.44%
2012-04-13,327.75,334.5,335.0,325.5,1.02K,-1.87%
2012-04-16,323.0,326.25,327.25,322.25,0.40K,-1.45%
2012-04-17,320.75,323.5,324.5,318.5,1.65K,-0.70%
2012-04-18,320.75,321.0,322.5,319.25,0.45K,0.00%
2012-04-19,322.75,320.0,327.5,319.75,0.75K,0.62%
2012-04-20,322.25,325.0,327.0,322.0,0.29K,-0.15%
2012-04-23,326.0,324.0,327.0,319.0,0.68K,1.16%
2012-04-24,340.25,326.5,342.0,326.5,0.41K,4.37%
2012-04-25,339.25,339.25,342.0,333.75,0.17K,-0.29%
2012-04-26,337.75,338.25,340.75,336.0,0.17K,-0.44%
2012-04-27,335.75,337.25,343.5,334.75,0.40K,-0.59%
2012-04-30,336.75,336.25,336.75,328.5,0.19K,0.30%
2012-05-01,336.25,336.25,336.25,336.25,0.01K,-0.15%
2012-05-02,330.25,335.75,338.25,330.25,0.02K,-1.78%
2012-05-03,336.0,335.25,335.25,335.25,0.02K,1.74%
2012-05-04,331.5,338.75,338.75,338.75,0.03K,-1.34%
2012-05-07,331.5,333.5,333.5,331.5,0.01K,0.00%
2012-05-08,332.25,335.75,336.0,335.25,0.00K,0.23%
2012-05-09,332.0,332.25,334.25,332.25,0.00K,-0.08%
2012-05-10,333.25,335.0,336.5,333.0,0.01K,0.38%
2012-05-11,332.0,337.0,338.0,333.0,0.01K,-0.38%
2012-05-15,330.25,328.25,334.75,327.0,0.85K,-0.53%
2012-05-16,337.5,331.75,337.5,329.0,0.61K,2.20%
2012-05-17,338.5,337.75,344.0,330.0,1.04K,0.30%
2012-05-18,340.0,338.5,341.0,335.0,0.51K,0.44%
2012-05-21,342.0,341.0,343.75,338.75,0.24K,0.59%
2012-05-22,333.5,342.25,344.0,333.25,0.76K,-2.49%
2012-05-23,325.0,333.5,334.75,323.0,0.69K,-2.55%
2012-05-24,305.0,324.75,325.0,305.0,1.58K,-6.15%
2012-05-25,296.25,305.25,309.75,291.5,2.38K,-2.87%
2012-05-29,280.5,296.75,302.5,276.25,1.79K,-5.32%
2012-05-30,270.75,284.0,284.25,266.25,3.07K,-3.48%
2012-05-31,280.75,271.0,282.5,262.25,2.46K,3.69%
2012-06-01,285.0,283.0,289.5,276.5,1.06K,1.51%
2012-06-04,287.5,285.0,290.0,280.25,0.53K,0.88%
2012-06-05,289.0,289.25,290.5,285.75,0.40K,0.52%
2012-06-06,294.25,289.25,298.25,288.0,0.48K,1.82%
2012-06-07,300.0,296.75,304.0,293.25,0.78K,1.95%
2012-06-08,303.25,300.25,309.0,295.0,0.75K,1.08%
2012-06-11,295.25,306.0,310.25,294.25,0.87K,-2.64%
2012-06-12,295.75,297.0,300.75,290.75,1.28K,0.17%
2012-06-13,305.75,294.0,309.5,293.5,1.46K,3.38%
2012-06-14,305.75,307.0,312.75,304.0,0.39K,0.00%
2012-06-15,307.75,304.25,314.25,304.25,0.73K,0.65%
2012-06-18,316.0,313.75,321.25,305.75,0.54K,2.68%
2012-06-19,324.5,318.0,332.0,316.0,0.68K,2.69%
2012-06-20,325.0,322.0,331.5,320.25,0.64K,0.15%
2012-06-21,314.25,321.75,324.25,313.25,0.25K,-3.31%
2012-06-22,328.75,315.0,330.25,312.75,0.62K,4.61%
2012-06-25,348.75,332.75,348.75,332.75,0.44K,6.08%
2012-06-26,358.75,355.0,378.75,346.0,0.59K,2.87%
2012-06-27,347.75,352.0,371.0,343.5,0.23K,-3.07%
2012-06-28,334.0,350.0,357.0,330.0,0.08K,-3.95%
2012-06-29,336.0,321.0,348.0,321.0,0.03K,0.60%
2012-07-02,346.0,347.75,369.75,347.75,0.01K,2.98%
2012-07-03,348.75,345.0,354.0,345.0,0.01K,0.79%
2012-07-05,356.0,365.0,365.0,365.0,0.00K,2.08%
2012-07-06,351.5,360.0,360.0,356.25,0.00K,-1.26%
2012-07-09,374.75,354.0,375.0,354.0,0.02K,6.61%
2012-07-11,361.5,390.0,390.0,390.0,0.00K,-3.54%
2012-07-12,367.75,400.0,400.0,400.0,0.00K,1.73%
2012-07-13,365.25,400.0,400.0,400.0,0.00K,-0.68%
2012-07-16,380.25,375.0,386.0,375.0,0.10K,4.11%
2012-07-17,377.75,383.5,387.25,374.0,0.11K,-0.66%
2012-07-18,380.0,373.0,380.5,371.5,0.07K,0.60%
2012-07-19,383.5,380.25,389.5,380.25,0.07K,0.92%
2012-07-20,387.0,382.75,388.75,382.0,0.07K,0.91%
2012-07-23,380.5,389.25,389.25,369.5,0.09K,-1.68%
2012-07-24,362.5,375.0,375.75,360.5,0.18K,-4.73%
2012-07-25,372.75,366.75,373.5,355.5,0.08K,2.83%
2012-07-26,369.5,367.75,372.0,366.0,0.05K,-0.87%
2012-07-27,377.0,369.0,380.0,369.0,0.06K,2.03%
2012-07-30,384.25,383.25,387.75,381.75,0.59K,1.92%
2012-07-31,380.25,380.0,385.25,378.0,0.79K,-1.04%
2012-08-01,371.0,383.25,386.5,370.75,0.76K,-2.43%
2012-08-02,371.75,372.0,374.0,363.0,0.06K,0.20%
2012-08-03,378.0,370.0,379.5,370.0,0.09K,1.68%
2012-08-06,373.5,375.5,377.75,369.0,0.12K,-1.19%
2012-08-07,370.25,371.0,374.75,369.0,0.16K,-0.87%
2012-08-08,375.75,370.0,378.5,368.25,0.15K,1.49%
2012-08-09,389.5,378.0,394.0,377.5,0.34K,3.66%
2012-08-10,388.25,394.5,399.5,384.75,0.21K,-0.32%
2012-08-13,372.25,388.5,388.5,372.0,0.06K,-4.12%
2012-08-14,368.5,373.5,373.5,367.0,0.11K,-1.01%
2012-08-15,376.25,371.0,377.5,365.25,0.10K,2.10%
2012-08-16,383.5,375.25,384.0,375.25,0.04K,1.93%
2012-08-17,383.75,383.25,386.0,379.5,0.04K,0.07%
2012-08-20,388.5,385.0,389.0,384.0,0.04K,1.24%
2012-08-21,396.75,391.5,396.75,391.5,0.09K,2.12%
2012-08-22,393.0,395.75,395.75,390.0,0.17K,-0.95%
2012-08-23,387.5,390.0,390.0,384.0,0.06K,-1.40%
2012-08-24,388.5,388.0,393.0,387.75,0.08K,0.26%
2012-08-27,379.0,388.0,390.75,375.25,0.14K,-2.45%
2012-08-28,374.0,375.5,376.0,374.5,0.19K,-1.32%
2012-08-29,387.25,375.5,387.0,375.0,0.06K,3.54%
2012-08-30,387.5,387.75,391.5,385.0,0.07K,0.06%
2012-08-31,388.5,385.5,393.0,384.75,0.04K,0.26%
2012-09-04,386.25,384.5,384.5,381.25,0.01K,-0.58%
2012-09-05,381.0,382.0,382.0,381.0,0.01K,-1.36%
2012-09-06,386.0,386.5,386.5,386.5,0.00K,1.31%
2012-09-07,385.75,386.0,386.0,386.0,0.00K,-0.06%
2012-09-10,379.5,374.5,374.5,374.5,0.01K,-1.62%
2012-09-12,380.5,383.0,383.25,383.0,0.00K,0.26%
2012-09-13,384.75,384.75,385.25,384.75,0.01K,1.12%
2012-09-17,384.5,395.75,396.0,383.75,0.49K,-0.06%
2012-09-18,374.0,386.25,386.25,371.0,1.01K,-2.73%
2012-09-19,375.75,375.0,377.5,371.0,0.59K,0.47%
2012-09-20,373.25,378.0,381.75,369.5,0.52K,-0.67%
2012-09-21,376.0,373.0,377.5,369.75,0.43K,0.74%
2012-09-24,376.5,376.0,376.5,370.0,0.39K,0.13%
2012-09-25,378.25,375.5,380.75,373.5,0.45K,0.46%
2012-09-26,375.0,377.5,379.5,372.75,0.45K,-0.86%
2012-09-27,368.25,376.0,376.25,366.0,1.01K,-1.80%
2012-09-28,370.5,367.0,373.75,361.5,1.44K,0.61%
2012-10-01,366.5,370.75,372.75,364.0,0.65K,-1.08%
2012-10-02,360.25,367.0,367.25,358.25,0.67K,-1.71%
2012-10-03,363.25,360.0,365.5,358.0,0.99K,0.83%
2012-10-04,370.75,363.0,374.0,362.0,0.54K,2.06%
2012-10-05,367.25,371.75,375.25,367.0,0.38K,-0.94%
2012-10-08,370.5,370.25,371.75,365.5,0.23K,0.88%
2012-10-09,378.0,371.5,380.5,370.5,0.67K,2.02%
2012-10-10,383.5,377.0,386.5,375.5,0.79K,1.46%
2012-10-11,388.5,383.5,395.0,381.5,1.19K,1.30%
2012-10-12,392.0,389.25,394.25,387.0,0.86K,0.90%
2012-10-15,388.0,391.25,392.75,384.5,0.81K,-1.02%
2012-10-16,392.5,389.0,395.0,388.0,0.92K,1.16%
2012-10-17,395.75,392.0,404.0,391.75,1.55K,0.83%
2012-10-18,394.0,396.75,404.5,391.5,0.90K,-0.44%
2012-10-19,394.25,395.75,398.0,393.0,0.51K,0.06%
2012-10-22,395.5,393.75,400.0,393.75,0.37K,0.32%
2012-10-23,386.0,395.0,396.0,383.5,1.03K,-2.40%
2012-10-24,386.75,386.5,388.5,384.25,0.52K,0.19%
2012-10-25,387.75,387.0,388.75,381.0,0.67K,0.26%
2012-10-26,389.75,386.25,391.0,383.25,0.62K,0.52%
2012-10-29,387.75,390.0,390.75,385.75,0.27K,-0.51%
2012-10-30,388.75,388.25,389.75,386.5,0.82K,0.26%
2012-10-31,389.0,388.0,392.25,387.25,0.89K,0.06%
2012-11-01,380.25,389.0,391.75,379.0,1.33K,-2.25%
2012-11-02,367.0,379.0,380.75,365.5,1.48K,-3.48%
2012-11-05,358.0,368.0,368.0,357.5,1.36K,-2.45%
2012-11-06,360.0,358.75,363.75,353.5,1.01K,0.56%
2012-11-07,365.25,359.0,365.75,355.5,0.68K,1.46%
2012-11-08,363.75,365.0,365.0,357.75,0.41K,-0.41%
2012-11-09,363.5,365.0,367.25,359.25,0.52K,-0.07%
2012-11-12,359.25,361.75,363.25,353.5,0.52K,-1.17%
2012-11-13,363.75,359.75,365.0,357.0,0.69K,1.25%
2012-11-14,367.5,366.25,369.0,361.75,0.25K,1.03%
2012-11-15,364.5,367.25,367.75,362.0,0.49K,-0.82%
2012-11-16,364.5,364.5,365.25,360.5,1.16K,0.00%
2012-11-19,375.5,365.5,378.0,365.5,0.70K,3.02%
2012-11-20,376.5,376.25,376.75,372.25,0.41K,0.27%
2012-11-21,370.0,376.0,379.75,369.0,0.53K,-1.73%
2012-11-23,369.0,372.0,374.75,364.5,0.26K,-0.27%
2012-11-26,368.75,367.25,370.0,361.0,0.81K,-0.07%
2012-11-27,373.0,369.75,373.0,369.0,0.93K,1.15%
2012-11-28,370.75,374.0,376.25,369.75,0.43K,-0.60%
2012-11-29,360.75,371.75,373.0,360.0,0.89K,-2.70%
2012-11-30,360.75,360.0,360.0,350.0,0.49K,0.00%
2012-12-03,366.75,366.25,366.25,365.5,0.01K,1.66%
2012-12-04,367.25,368.25,368.25,366.25,0.02K,0.14%
2012-12-05,380.0,370.75,382.0,370.75,0.02K,3.47%
2012-12-06,381.25,381.75,381.75,379.0,0.01K,0.33%
2012-12-07,374.75,374.0,374.0,374.0,0.00K,-1.70%
2012-12-10,374.0,374.0,374.0,372.0,0.02K,-0.20%
2012-12-11,372.75,377.5,378.0,377.5,0.01K,-0.33%
2012-12-13,369.75,371.25,371.25,371.25,0.00K,-0.80%
2012-12-17,389.25,391.75,394.0,382.5,0.43K,5.27%
2012-12-18,380.5,389.5,393.25,379.5,0.62K,-2.25%
2012-12-19,375.25,381.5,383.5,375.0,0.68K,-1.38%
2012-12-20,359.75,375.5,378.5,356.25,2.32K,-4.13%
2012-12-21,364.75,362.5,366.25,353.25,1.10K,1.39%
2012-12-24,365.0,364.5,367.75,363.0,0.24K,0.07%
2012-12-26,360.0,366.75,367.5,355.75,0.47K,-1.37%
2012-12-27,353.0,360.5,361.0,351.75,0.65K,-1.94%
2012-12-28,349.0,355.0,355.75,347.25,0.86K,-1.13%
2012-12-31,347.5,350.75,350.75,343.25,0.68K,-0.43%
2013-01-02,335.5,348.5,348.5,332.25,1.14K,-3.45%
2013-01-03,337.75,335.0,340.25,330.75,0.59K,0.67%
2013-01-04,332.75,339.0,339.75,332.0,0.57K,-1.48%
2013-01-07,331.5,334.5,338.5,328.5,0.70K,-0.38%
2013-01-08,331.75,332.0,334.5,328.75,0.61K,0.08%
2013-01-09,336.5,333.0,337.0,332.0,0.37K,1.43%
2013-01-10,339.5,337.5,340.5,333.25,0.60K,0.89%
2013-01-11,346.75,340.0,351.0,333.5,0.97K,2.14%
2013-01-14,354.0,348.5,357.5,348.5,0.54K,2.09%
2013-01-15,356.5,355.0,360.75,351.5,0.56K,0.71%
2013-01-16,357.25,358.25,360.0,353.25,0.30K,0.21%
2013-01-17,355.0,356.0,360.0,352.0,0.43K,-0.63%
2013-01-18,355.5,353.75,356.5,352.25,0.47K,0.14%
2013-01-22,359.0,354.75,365.0,354.75,1.11K,0.98%
2013-01-23,359.75,359.0,364.75,358.75,1.33K,0.21%
2013-01-24,361.0,360.0,361.25,355.5,0.85K,0.35%
2013-01-25,363.0,363.25,364.25,356.25,0.53K,0.55%
2013-01-28,361.25,362.5,363.5,357.25,0.75K,-0.48%
2013-01-29,360.0,361.0,361.5,357.5,0.70K,-0.35%
2013-01-30,362.0,358.0,369.75,358.0,1.63K,0.56%
2013-01-31,360.0,362.5,364.75,356.5,1.50K,-0.55%
2013-02-01,359.25,359.0,363.0,358.0,1.31K,-0.21%
2013-02-04,359.75,361.25,365.0,358.5,0.66K,0.14%
2013-02-05,366.25,359.0,367.0,357.25,1.38K,1.81%
2013-02-06,377.75,367.25,378.75,363.0,1.68K,3.14%
2013-02-07,381.5,378.5,383.25,373.25,2.57K,0.99%
2013-02-08,385.75,381.25,389.75,378.75,1.30K,1.11%
2013-02-11,381.0,386.25,387.75,379.5,0.50K,-1.23%
2013-02-12,377.75,380.0,380.0,372.5,0.80K,-0.85%
2013-02-13,380.0,373.75,382.75,370.0,0.68K,0.60%
2013-02-14,380.0,380.0,380.75,375.0,1.26K,0.00%
2013-02-15,379.0,379.0,382.5,377.0,0.82K,-0.26%
2013-02-19,377.75,380.25,380.5,374.0,1.70K,-0.33%
2013-02-20,387.75,378.0,393.0,378.0,0.84K,2.65%
2013-02-21,389.5,387.75,391.5,384.5,0.40K,0.45%
2013-02-22,388.0,387.25,390.5,387.25,0.47K,-0.39%
2013-02-25,377.5,386.0,394.75,375.75,0.40K,-2.71%
2013-02-26,380.0,378.5,380.0,365.0,0.39K,0.66%
2013-02-27,382.75,380.0,386.25,376.0,0.19K,0.72%
2013-02-28,391.75,380.25,397.5,379.0,0.07K,2.35%
2013-03-01,402.5,390.0,406.0,390.0,0.08K,2.74%
2013-03-04,403.5,407.75,410.0,395.0,0.03K,0.25%
2013-03-05,397.5,407.5,407.5,397.0,0.06K,-1.49%
2013-03-06,394.75,400.75,400.75,395.0,0.05K,-0.69%
2013-03-07,395.0,395.0,397.0,390.0,0.02K,0.06%
2013-03-08,404.25,404.0,404.0,404.0,0.00K,2.34%
2013-03-11,423.0,426.75,428.75,426.75,0.03K,4.64%
2013-03-12,425.0,429.0,430.0,425.0,0.02K,0.47%
2013-03-13,423.25,426.0,428.0,424.0,0.01K,-0.41%
2013-03-15,401.75,395.0,403.5,393.5,1.05K,-5.08%
2013-03-18,395.5,401.0,405.0,393.75,0.71K,-1.56%
2013-03-19,396.0,394.5,399.5,392.25,0.28K,0.13%
2013-03-20,399.25,396.25,399.5,395.0,0.43K,0.82%
2013-03-21,395.0,400.0,403.0,392.0,0.95K,-1.06%
2013-03-22,396.25,394.0,397.5,390.0,0.48K,0.32%
2013-03-25,401.0,393.75,401.75,391.5,0.74K,1.20%
2013-03-26,399.75,400.0,402.75,396.5,0.32K,-0.31%
2013-03-27,412.5,400.0,414.75,399.0,1.29K,3.19%
2013-03-28,396.25,412.25,414.75,395.0,-,-3.94%
2013-04-01,376.25,395.0,397.0,376.25,1.08K,-5.05%
2013-04-02,367.5,373.25,377.5,363.75,2.71K,-2.33%
2013-04-03,362.0,369.0,371.0,360.5,1.04K,-1.50%
2013-04-04,359.0,362.25,362.75,355.0,0.98K,-0.83%
2013-04-05,359.5,359.0,360.5,355.25,0.96K,0.14%
2013-04-08,363.75,360.75,369.0,357.5,0.96K,1.18%
2013-04-09,367.5,364.5,370.75,363.0,1.27K,1.03%
2013-04-10,369.25,368.0,372.25,366.25,0.47K,0.48%
2013-04-11,373.75,369.0,375.75,367.25,0.78K,1.22%
2013-04-12,380.5,374.0,381.0,373.25,0.81K,1.81%
2013-04-15,368.5,380.5,380.5,364.25,0.77K,-3.15%
2013-04-16,374.75,369.5,377.0,364.25,0.58K,1.70%
2013-04-17,386.5,372.5,387.75,371.0,1.08K,3.14%
2013-04-18,388.5,386.0,394.75,383.75,0.70K,0.52%
2013-04-19,392.0,387.25,392.0,379.75,0.91K,0.90%
2013-04-22,400.5,389.5,401.0,386.75,0.84K,2.17%
2013-04-23,397.0,400.25,404.75,395.0,1.12K,-0.87%
2013-04-24,390.25,394.0,397.0,388.25,0.20K,-1.70%
2013-04-25,394.5,393.0,399.25,392.0,0.30K,1.09%
2013-04-26,390.75,395.0,395.0,387.25,0.27K,-0.95%
2013-04-29,411.0,395.0,411.25,395.0,0.60K,5.18%
2013-04-30,415.5,415.0,431.0,411.0,0.06K,1.09%
2013-05-01,390.25,413.0,420.0,400.25,0.04K,-6.08%
2013-05-03,421.5,422.0,424.25,407.75,0.00K,8.01%
2013-05-06,412.5,420.0,420.0,415.0,0.00K,-2.14%
2013-05-07,407.75,413.25,420.0,413.25,0.02K,-1.15%
2013-05-08,408.75,413.5,416.25,413.5,0.01K,0.25%
2013-05-09,413.0,419.75,419.75,419.75,0.00K,1.04%
2013-05-10,409.0,410.0,410.0,410.0,0.00K,-0.97%
2013-05-13,412.5,417.5,429.5,417.5,0.02K,0.86%
2013-05-15,379.5,384.75,386.25,375.25,0.46K,-8.00%
2013-05-16,377.75,378.0,380.25,376.0,0.39K,-0.46%
2013-05-17,375.5,379.0,379.25,369.25,0.55K,-0.60%
2013-05-20,363.25,372.75,375.0,359.5,0.98K,-3.26%
2013-05-21,355.0,362.0,362.5,352.0,1.46K,-2.27%
2013-05-22,366.5,355.5,366.5,351.25,0.75K,3.24%
2013-05-23,370.25,366.5,372.25,365.0,0.67K,1.02%
2013-05-24,365.0,370.5,372.25,363.75,0.45K,-1.42%
2013-05-28,366.25,365.0,368.5,362.5,0.32K,0.34%
2013-05-29,363.0,366.25,366.25,360.25,0.61K,-0.89%
2013-05-30,368.0,365.5,369.0,360.5,1.06K,1.38%
2013-05-31,374.25,368.0,375.25,366.0,0.90K,1.70%
2013-06-03,379.5,376.0,381.0,372.0,0.84K,1.40%
2013-06-04,381.75,380.25,383.75,379.25,0.49K,0.59%
2013-06-05,384.5,381.5,387.0,381.25,0.47K,0.72%
2013-06-06,398.5,385.25,399.75,384.0,1.54K,3.64%
2013-06-07,407.5,399.0,413.0,398.0,1.28K,2.26%
2013-06-10,410.0,406.5,412.0,400.5,1.28K,0.61%
2013-06-11,403.25,408.0,408.0,396.25,0.78K,-1.65%
2013-06-12,403.25,403.0,405.0,397.5,0.33K,0.00%
2013-06-13,408.25,403.0,410.0,400.0,0.47K,1.24%
2013-06-14,399.5,406.75,406.75,395.5,1.17K,-2.14%
2013-06-17,396.5,396.5,399.5,392.25,0.52K,-0.75%
2013-06-18,397.75,396.0,398.5,393.25,0.87K,0.32%
2013-06-19,403.25,397.0,403.5,393.75,0.69K,1.38%
2013-06-20,394.75,403.75,403.75,394.0,0.59K,-2.11%
2013-06-21,395.5,394.25,396.0,390.5,0.70K,0.19%
2013-06-24,392.25,395.0,396.5,390.25,0.34K,-0.82%
2013-06-25,387.25,393.0,395.5,386.0,0.28K,-1.27%
2013-06-26,383.75,387.25,387.25,382.25,0.43K,-0.90%
2013-06-27,385.25,383.5,386.0,381.25,0.37K,0.39%
2013-06-28,401.25,386.0,405.25,386.0,0.13K,4.15%
2013-07-01,395.25,400.0,405.0,396.0,0.08K,-1.50%
2013-07-02,390.25,392.0,393.0,390.0,0.03K,-1.27%
2013-07-03,392.0,400.0,400.0,392.0,0.03K,0.45%
2013-07-05,399.25,392.0,396.0,392.0,0.02K,1.85%
2013-07-08,396.0,395.0,398.0,395.0,0.02K,-0.81%
2013-07-09,398.0,399.75,399.75,398.0,0.01K,0.51%
2013-07-10,393.5,375.0,375.0,375.0,0.00K,-1.13%
2013-07-11,393.25,360.0,397.75,360.0,0.00K,-0.06%
2013-07-15,353.25,352.0,353.5,351.25,0.04K,-10.17%
2013-07-16,354.25,355.5,358.0,353.0,0.10K,0.28%
2013-07-17,353.25,355.75,357.5,353.0,0.09K,-0.28%
2013-07-18,353.25,353.0,355.25,353.0,0.08K,0.00%
2013-07-19,355.0,356.75,356.75,353.0,0.03K,0.50%
2013-07-22,357.0,354.0,357.5,354.0,0.06K,0.56%
2013-07-23,352.75,357.25,358.75,352.75,0.13K,-1.19%
2013-07-24,345.75,352.75,355.0,346.0,0.24K,-1.98%
2013-07-25,338.0,347.75,347.75,334.0,0.16K,-2.24%
2013-07-26,331.25,340.0,342.25,331.0,0.19K,-2.00%
2013-07-29,336.0,333.75,336.75,330.5,0.06K,1.43%
2013-07-30,338.0,337.5,339.0,334.75,0.75K,0.60%
2013-07-31,340.25,340.25,342.0,338.5,0.48K,0.67%
2013-08-01,339.75,341.0,343.0,338.75,0.60K,-0.15%
2013-08-02,338.75,340.0,345.0,337.0,0.16K,-0.29%
2013-08-05,335.75,339.5,339.5,333.0,0.04K,-0.89%
2013-08-06,339.75,337.75,338.75,336.5,0.06K,1.19%
2013-08-07,352.25,339.0,359.5,338.75,0.18K,3.68%
2013-08-08,362.0,355.75,362.75,352.0,0.08K,2.77%
2013-08-09,359.0,362.0,375.5,354.25,0.15K,-0.83%
2013-08-12,362.25,359.0,361.25,354.25,0.02K,0.91%
2013-08-13,360.75,362.25,366.0,360.0,0.04K,-0.41%
2013-08-14,365.75,361.0,364.0,361.0,0.01K,1.39%
2013-08-15,382.75,374.0,383.0,372.25,0.06K,4.65%
2013-08-16,377.5,382.0,382.0,376.0,0.04K,-1.37%
2013-08-19,384.75,382.5,385.0,380.0,0.03K,1.92%
2013-08-20,382.25,380.75,383.25,380.75,0.03K,-0.65%
2013-08-21,384.0,381.0,385.75,381.0,0.04K,0.46%
2013-08-22,382.5,382.25,387.5,380.0,0.03K,-0.39%
2013-08-23,363.0,382.75,382.75,362.5,0.16K,-5.10%
2013-08-26,353.75,371.75,377.25,355.0,0.13K,-2.55%
2013-08-27,363.75,359.0,364.0,357.5,0.03K,2.83%
2013-08-28,375.75,370.0,374.5,369.0,0.03K,3.30%
2013-08-29,394.75,376.75,397.75,375.25,0.04K,5.06%
2013-08-30,391.5,393.25,394.5,383.25,0.01K,-0.82%
2013-09-03,379.0,380.0,381.0,379.25,0.01K,-3.19%
2013-09-04,377.0,379.75,379.75,379.75,0.00K,-0.53%
2013-09-05,374.5,375.75,375.75,375.75,0.00K,-0.66%
2013-09-06,368.5,377.5,377.5,370.0,0.00K,-1.60%
2013-09-09,362.75,358.75,370.0,358.75,0.00K,-1.56%
2013-09-10,367.5,370.0,370.0,370.0,0.02K,1.31%
2013-09-11,371.0,370.0,371.5,370.0,0.01K,0.95%
2013-09-12,367.0,391.75,391.75,391.75,0.00K,-1.08%
2013-09-16,311.5,313.5,315.0,306.25,0.65K,-15.12%
2013-09-17,306.75,312.5,316.0,304.5,0.85K,-1.52%
2013-09-18,303.75,307.5,309.25,303.0,0.48K,-0.98%
2013-09-19,312.0,305.5,312.75,305.5,0.90K,2.72%
2013-09-20,308.75,312.0,312.0,306.0,0.79K,-1.04%
2013-09-23,309.5,307.75,310.0,305.25,0.67K,0.24%
2013-09-24,310.5,311.0,312.5,307.5,0.32K,0.32%
2013-09-25,313.75,309.75,314.25,308.5,0.68K,1.05%
