Date,Price,Open,High,Low,Vol.,Change %
2013-04-01,87.29,88.54,89.28,87.27,-,-1.24%
2013-04-02,88.57,87.29,89.64,87.22,-,1.47%
2013-04-03,89.11,88.9,89.68,88.74,-,0.60%
2013-04-04,88.15,89.04,89.33,87.82,-,-1.07%
2013-04-05,86.71,88.24,88.32,86.61,-,-1.64%
2013-04-08,85.26,86.77,87.36,85.24,-,-1.67%
2013-04-09,84.64,85.24,85.83,84.39,-,-0.74%
2013-04-10,85.46,84.74,86.5,84.67,-,0.97%
2013-04-11,84.64,85.42,86.24,84.61,-,-0.95%
2013-04-12,85.99,84.69,86.0,83.46,-,1.59%
2013-04-15,84.21,85.98,86.13,84.19,-,-2.06%
2013-04-16,83.36,84.25,85.01,83.32,-,-1.02%
2013-04-17,84.57,83.51,85.4,82.96,-,1.46%
2013-04-18,83.46,84.5,84.82,83.32,-,-1.31%
2013-04-19,83.34,83.51,84.14,83.14,-,-0.15%
2013-04-22,86.02,85.54,86.29,85.19,-,3.22%
2013-04-23,84.88,85.96,86.24,84.86,-,-1.33%
2013-04-24,82.99,84.99,85.19,82.85,-,-2.23%
2013-04-25,83.42,83.01,83.86,82.99,-,0.52%
2013-04-26,84.32,83.39,84.47,83.39,-,1.08%
2013-04-29,85.89,84.35,86.26,84.27,-,1.86%
2013-04-30,87.53,85.9,87.61,84.96,-,1.92%
2013-05-01,83.93,87.37,87.58,83.71,-,-4.12%
2013-05-02,85.66,84.03,86.96,83.9,-,2.07%
2013-05-03,86.28,85.61,86.97,85.51,-,0.72%
2013-05-06,87.42,86.37,87.46,86.37,-,1.32%
2013-05-07,87.13,87.37,87.44,85.53,-,-0.33%
2013-05-08,87.71,86.9,88.07,85.63,-,0.67%
2013-05-09,87.72,87.56,88.38,86.8,-,0.01%
2013-05-10,86.65,87.68,87.89,85.46,-,-1.22%
2013-05-13,86.07,86.54,86.74,85.01,-,-0.67%
2013-05-14,86.82,86.01,87.11,85.48,-,0.87%
2013-05-15,86.49,86.78,86.88,85.65,-,-0.38%
2013-05-16,86.14,86.32,86.75,85.72,-,-0.40%
2013-05-17,86.35,86.0,86.49,85.54,-,0.23%
2013-05-20,85.81,86.25,86.9,85.39,-,-0.62%
2013-05-21,83.96,85.58,85.73,83.82,-,-2.16%
2013-05-22,83.44,84.04,84.79,83.36,-,-0.61%
2013-05-23,81.68,83.5,83.85,81.53,-,-2.11%
2013-05-24,81.57,81.74,82.36,81.04,-,-0.15%
2013-05-28,81.5,81.63,82.92,81.33,-,-0.09%
2013-05-29,80.71,81.67,81.72,80.62,-,-0.96%
2013-05-30,80.37,80.75,81.71,79.88,-,-0.43%
2013-05-31,79.38,80.31,80.57,79.32,-,-1.24%
2013-06-03,82.35,79.46,82.36,79.32,-,3.74%
2013-06-04,84.39,82.92,86.14,81.82,-,2.48%
2013-06-05,83.35,84.21,84.7,83.25,-,-1.24%
2013-06-06,84.79,83.45,84.95,82.75,-,1.73%
2013-06-07,84.75,84.85,85.96,84.39,-,-0.04%
2013-06-10,86.69,84.81,86.85,84.63,-,2.28%
2013-06-11,88.11,86.75,90.44,86.5,-,1.64%
2013-06-12,90.08,88.31,90.29,86.89,-,2.24%
2013-06-13,91.75,89.97,91.79,88.44,-,1.85%
2013-06-14,90.15,91.48,92.57,90.08,-,-1.73%
2013-06-17,88.49,88.93,89.46,87.39,-,-1.85%
2013-06-18,86.96,88.66,88.66,86.9,-,-1.73%
2013-06-19,86.67,87.13,87.46,85.83,-,-0.33%
2013-06-20,85.37,86.64,86.72,84.39,-,-1.49%
2013-06-21,84.54,85.37,85.39,84.32,-,-0.97%
2013-06-24,83.18,84.57,85.2,83.11,-,-1.61%
2013-06-25,84.8,83.15,85.0,83.06,-,1.94%
2013-06-26,84.06,84.63,84.99,83.61,-,-0.87%
2013-06-27,84.0,83.91,84.09,83.3,-,-0.07%
2013-06-28,84.32,83.95,84.63,83.32,-,0.38%
2013-07-01,85.53,84.3,85.57,83.21,-,1.43%
2013-07-02,84.89,85.37,85.57,84.54,-,-0.74%
2013-07-03,85.42,84.81,85.89,84.6,-,0.61%
2013-07-04,85.42,85.42,85.42,85.42,-,0.00%
2013-07-05,85.17,85.6,85.69,84.64,-,-0.29%
2013-07-08,85.33,85.24,85.94,84.33,-,0.20%
2013-07-09,85.74,85.21,86.22,85.09,-,0.47%
2013-07-10,86.62,85.81,86.88,85.21,-,1.03%
2013-07-11,84.92,86.71,87.11,84.69,-,-1.96%
2013-07-12,85.07,84.75,85.31,84.18,-,0.18%
2013-07-15,85.1,84.69,85.18,84.53,-,0.03%
2013-07-16,84.53,85.11,85.85,83.93,-,-0.67%
2013-07-17,83.74,84.5,84.64,83.58,-,-0.93%
2013-07-18,84.72,83.69,85.51,83.68,-,1.18%
2013-07-19,85.95,84.86,86.37,84.67,-,1.45%
2013-07-22,86.26,86.14,86.42,85.58,-,0.37%
2013-07-23,85.89,86.11,86.5,84.61,-,-0.43%
2013-07-24,85.82,85.6,86.12,84.9,-,-0.09%
2013-07-25,85.95,85.74,86.33,85.0,-,0.15%
2013-07-26,85.12,85.85,86.3,84.76,-,-0.97%
2013-07-29,84.74,85.14,85.49,84.6,-,-0.45%
2013-07-30,85.07,84.82,86.19,84.65,-,0.39%
2013-07-31,85.17,85.18,85.49,84.73,-,0.12%
2013-08-01,85.43,85.2,85.47,84.39,-,0.30%
2013-08-02,85.08,85.44,85.46,84.75,-,-0.40%
2013-08-05,85.1,84.97,85.86,84.93,-,0.02%
2013-08-06,85.7,85.1,85.79,84.86,-,0.71%
2013-08-07,88.11,85.67,88.5,85.67,-,2.81%
2013-08-08,89.29,88.34,89.41,88.12,-,1.34%
2013-08-09,88.86,89.22,89.23,88.38,-,-0.49%
2013-08-12,90.29,88.77,90.39,87.78,-,1.62%
2013-08-13,91.39,90.03,92.5,89.86,-,1.21%
2013-08-14,91.35,91.39,92.46,91.02,-,-0.04%
2013-08-15,91.74,91.28,91.85,90.59,-,0.43%
2013-08-16,92.91,91.66,93.71,91.63,-,1.28%
2013-08-19,92.75,93.12,93.51,92.61,-,-0.17%
2013-08-20,88.87,92.81,92.81,88.86,-,-4.19%
2013-08-21,84.0,88.39,88.57,84.0,-,-5.47%
2013-08-22,84.28,84.34,85.17,83.92,-,0.33%
2013-08-23,84.18,84.25,85.19,83.93,-,-0.12%
2013-08-26,84.66,84.3,85.53,84.26,-,0.57%
2013-08-27,84.11,84.9,85.05,84.07,-,-0.66%
2013-08-28,83.74,84.13,84.92,83.71,-,-0.44%
2013-08-29,83.33,83.72,84.11,83.22,-,-0.48%
2013-08-30,83.57,83.42,84.52,82.43,-,0.29%
2013-09-03,82.86,83.57,84.11,82.68,-,-0.85%
2013-09-04,82.7,82.88,83.33,82.68,-,-0.20%
2013-09-05,82.36,82.88,82.88,82.11,-,-0.41%
2013-09-06,83.18,82.37,83.85,82.25,-,1.00%
2013-09-09,83.46,83.31,84.28,82.92,-,0.34%
2013-09-10,84.38,83.57,84.49,83.09,-,1.10%
2013-09-11,84.22,84.49,84.83,84.18,-,-0.18%
2013-09-12,84.74,84.35,84.84,83.61,-,0.61%
2013-09-13,84.32,84.72,85.13,84.25,-,-0.49%
2013-09-16,84.13,84.05,84.53,83.71,-,-0.23%
2013-09-17,84.29,84.07,85.01,83.93,-,0.18%
2013-09-18,85.49,84.36,85.58,84.14,-,1.43%
2013-09-19,84.64,85.51,85.75,84.23,-,-1.00%
2013-09-20,84.58,84.69,85.29,84.08,-,-0.06%
2013-09-23,84.19,84.44,84.65,84.11,-,-0.47%
2013-09-24,84.56,84.29,84.89,84.23,-,0.44%
2013-09-25,84.64,84.44,85.28,84.22,-,0.10%
2013-09-26,85.54,84.71,85.57,84.67,-,1.05%
2013-09-27,86.64,85.49,86.96,85.49,-,1.30%
2013-09-30,87.09,86.69,87.47,86.69,-,0.51%
2013-10-01,86.49,87.22,87.38,85.51,-,-0.69%
2013-10-02,86.93,86.96,87.21,86.61,-,0.50%
2013-10-03,87.56,86.99,87.78,86.85,-,0.72%
2013-10-04,86.88,87.54,87.64,86.83,-,-0.77%
2013-10-07,83.94,86.47,86.47,83.64,-,-3.38%
2013-10-08,83.64,83.92,84.72,83.64,-,-0.36%
2013-10-09,83.42,83.64,83.89,83.11,-,-0.27%
2013-10-10,83.19,83.37,84.24,83.14,-,-0.26%
2013-10-11,83.27,83.24,84.01,83.19,-,0.09%
2013-10-14,83.71,83.57,83.96,83.39,-,0.52%
2013-10-15,83.78,83.74,84.07,83.43,-,0.08%
2013-10-16,83.21,83.78,83.97,82.93,-,-0.67%
2013-10-17,83.89,83.28,83.92,82.57,-,0.82%
2013-10-18,83.02,83.83,84.39,82.83,-,-1.04%
2013-10-21,83.02,83.09,83.36,82.82,-,0.00%
2013-10-22,82.5,83.08,83.11,82.44,-,-0.63%
2013-10-23,80.79,82.46,82.82,80.51,-,-2.07%
2013-10-24,79.25,80.81,80.82,78.77,-,-1.91%
2013-10-25,78.85,79.28,80.11,78.83,-,-0.50%
2013-10-28,78.83,79.03,79.46,78.53,-,-0.02%
2013-10-29,78.31,78.75,78.97,78.29,-,-0.67%
2013-10-30,77.85,78.4,78.71,77.68,-,-0.59%
2013-10-31,77.17,78.0,79.06,77.13,-,-0.87%
2013-11-01,76.68,77.17,77.64,76.54,-,-0.63%
2013-11-04,76.04,76.71,77.11,75.86,-,-0.84%
2013-11-05,76.04,76.08,76.26,75.28,-,0.00%
2013-11-06,77.14,76.01,78.92,76.01,-,1.45%
2013-11-07,76.65,77.07,77.69,76.22,-,-0.64%
2013-11-08,76.89,76.78,77.82,75.9,-,0.32%
2013-11-11,76.82,76.93,77.63,76.49,-,-0.09%
2013-11-12,77.99,76.9,78.43,76.87,-,1.51%
2013-11-13,77.88,77.86,78.47,77.78,-,-0.14%
2013-11-14,76.67,77.85,77.99,76.3,-,-1.55%
2013-11-15,77.22,76.61,77.39,76.53,-,0.72%
2013-11-18,77.76,78.14,78.29,77.64,-,0.70%
2013-11-19,77.57,77.71,78.07,77.46,-,-0.24%
2013-11-20,78.08,77.57,79.45,77.57,-,0.66%
2013-11-21,78.49,78.26,78.68,78.17,-,0.52%
2013-11-22,77.34,78.38,78.41,76.65,-,-1.47%
2013-11-24,77.34,77.34,77.34,77.34,-,0.00%
2013-11-25,78.5,77.4,78.82,77.25,-,1.49%
2013-11-26,79.17,78.39,79.64,78.3,-,0.86%
2013-11-27,78.58,79.13,79.32,77.46,-,-0.75%
2013-11-29,78.54,78.56,79.61,78.01,-,-0.04%
2013-12-02,78.63,78.74,79.51,78.36,-,0.11%
2013-12-03,78.53,78.64,78.89,78.39,-,-0.13%
2013-12-04,78.87,78.56,79.5,78.21,-,0.44%
2013-12-05,78.81,78.93,79.36,78.71,-,-0.08%
2013-12-06,80.33,78.83,80.51,78.83,-,1.93%
2013-12-09,80.29,80.31,80.74,80.07,-,-0.06%
2013-12-10,80.61,80.47,80.79,79.78,-,0.41%
2013-12-11,82.14,80.6,82.88,80.58,-,1.90%
2013-12-12,82.98,82.35,83.11,81.69,-,1.02%
2013-12-13,83.07,83.02,83.42,82.5,-,0.11%
2013-12-16,83.26,83.15,83.42,82.35,-,0.23%
2013-12-17,82.92,83.28,83.71,82.67,-,-0.41%
2013-12-18,83.09,82.91,83.19,82.51,-,0.21%
2013-12-19,83.26,83.03,83.6,82.9,-,0.20%
2013-12-20,83.15,83.29,83.85,83.04,-,-0.13%
2013-12-23,82.41,83.05,83.08,81.43,-,-0.89%
2013-12-24,82.11,82.32,83.38,81.9,-,-0.36%
2013-12-26,82.94,82.11,83.39,82.11,-,1.02%
2013-12-27,84.04,83.21,85.18,83.21,-,1.31%
2013-12-30,84.76,84.09,85.05,83.81,-,0.86%
2013-12-31,84.73,84.51,85.27,84.44,-,-0.04%
2014-01-01,84.73,84.73,84.73,84.73,-,0.00%
2014-01-02,84.18,84.57,85.06,83.56,-,-0.65%
2014-01-03,83.35,84.18,84.21,82.9,-,-0.99%
2014-01-06,83.71,82.9,83.79,82.69,-,0.44%
2014-01-07,84.56,83.42,85.0,83.42,-,1.02%
2014-01-08,83.18,84.44,84.65,83.03,-,-1.64%
2014-01-09,82.94,83.25,84.57,82.75,-,-0.28%
2014-01-10,82.86,82.79,84.07,82.39,-,-0.10%
2014-01-13,83.84,82.76,84.43,82.63,-,1.18%
2014-01-14,83.67,83.57,84.31,83.35,-,-0.20%
2014-01-15,84.41,83.72,84.86,83.65,-,0.88%
2014-01-16,86.03,84.42,86.65,84.4,-,1.91%
2014-01-17,86.97,85.9,87.12,85.9,-,1.10%
2014-01-21,87.97,86.82,88.42,86.36,-,1.15%
2014-01-22,88.0,87.96,88.18,86.69,-,0.03%
2014-01-23,87.07,87.9,88.14,86.96,-,-1.07%
2014-01-24,87.04,87.19,88.16,86.5,-,-0.02%
2014-01-27,84.15,87.07,87.18,83.68,-,-3.33%
2014-01-28,84.31,84.21,84.97,84.13,-,0.18%
2014-01-29,85.45,84.41,86.55,84.0,-,1.36%
2014-01-30,86.03,85.56,86.81,85.24,-,0.68%
2014-01-31,85.89,85.74,86.54,85.72,-,-0.16%
2014-02-03,84.98,85.94,85.94,84.82,-,-1.07%
2014-02-04,85.24,85.2,86.26,85.14,-,0.30%
2014-02-05,85.66,85.32,85.71,85.11,-,0.50%
2014-02-06,85.96,85.78,86.68,85.78,-,0.34%
2014-02-07,87.5,86.08,88.04,85.89,-,1.79%
2014-02-10,87.24,87.65,88.82,87.05,-,-0.29%
2014-02-11,88.56,87.34,88.83,86.65,-,1.51%
2014-02-12,88.16,88.62,89.29,88.0,-,-0.45%
2014-02-13,87.77,88.12,89.0,86.83,-,-0.44%
2014-02-14,87.5,87.48,88.51,87.07,-,-0.30%
2014-02-18,87.91,87.78,88.24,87.31,-,0.46%
2014-02-19,86.83,87.93,88.04,86.83,-,-1.22%
2014-02-20,86.25,87.06,87.32,86.25,-,-0.67%
2014-02-21,87.03,86.28,88.05,86.27,-,0.90%
2014-02-24,89.13,88.38,90.43,87.93,-,2.41%
2014-02-25,87.18,89.17,89.58,86.57,-,-2.18%
2014-02-26,86.29,87.52,87.94,86.26,-,-1.03%
2014-02-27,87.69,86.38,88.18,86.14,-,1.62%
2014-02-28,87.18,87.94,88.06,86.37,-,-0.59%
2014-03-03,88.14,87.06,88.56,86.83,-,1.11%
2014-03-04,89.1,88.31,89.25,88.04,-,1.08%
2014-03-05,88.7,89.15,89.54,88.36,-,-0.44%
2014-03-06,91.53,88.64,91.68,88.47,-,3.19%
2014-03-07,90.89,91.56,93.32,90.86,-,-0.70%
2014-03-10,91.64,91.06,92.6,90.69,-,0.83%
2014-03-11,91.46,91.61,92.24,91.01,-,-0.20%
2014-03-12,92.17,91.53,92.93,90.46,-,0.78%
2014-03-13,91.76,92.44,93.71,91.48,-,-0.44%
2014-03-14,92.25,91.68,92.6,90.58,-,0.54%
2014-03-17,91.98,92.17,92.47,91.67,-,-0.30%
2014-03-18,92.97,91.86,92.97,91.86,-,1.08%
2014-03-19,92.57,93.01,93.3,92.5,-,-0.42%
2014-03-20,92.18,92.53,92.95,91.85,-,-0.43%
2014-03-21,93.5,92.07,93.59,92.07,-,1.44%
2014-03-24,91.04,93.43,93.73,89.85,-,-2.64%
2014-03-25,94.06,90.86,94.63,89.99,-,3.32%
2014-03-26,91.79,94.07,97.35,90.87,-,-2.41%
2014-03-27,92.57,91.64,93.91,91.61,-,0.85%
2014-03-28,93.76,92.61,93.8,92.26,-,1.29%
2014-03-31,93.04,93.73,94.82,92.54,-,-0.78%
2014-04-01,91.96,92.93,93.12,91.83,-,-1.16%
2014-04-02,91.47,92.11,92.96,91.22,-,-0.53%
2014-04-03,90.83,91.49,91.68,90.63,-,-0.70%
2014-04-04,92.18,90.92,93.18,90.81,-,1.49%
2014-04-07,90.64,92.43,92.86,90.54,-,-1.68%
2014-04-08,91.65,90.62,92.41,90.6,-,1.11%
2014-04-09,90.38,91.78,92.29,90.32,-,-1.39%
2014-04-10,89.15,90.41,91.23,88.99,-,-1.36%
2014-04-11,90.0,89.34,90.04,88.64,-,0.95%
2014-04-14,90.71,89.96,91.64,89.57,-,0.79%
2014-04-15,90.4,90.96,91.54,89.14,-,-0.34%
2014-04-16,90.97,90.31,91.22,90.06,-,0.62%
2014-04-17,90.08,90.99,91.37,90.06,-,-0.97%
2014-04-21,92.19,92.46,92.75,91.57,-,2.34%
2014-04-22,93.3,92.14,93.49,92.12,-,1.20%
2014-04-23,92.75,93.27,93.31,90.74,-,-0.58%
2014-04-24,93.17,92.65,93.52,92.43,-,0.44%
2014-04-25,93.38,93.11,93.43,92.25,-,0.23%
2014-04-28,92.46,93.32,93.4,91.8,-,-0.99%
2014-04-29,94.0,92.39,94.29,92.0,-,1.66%
2014-04-30,94.42,94.01,94.57,93.83,-,0.45%
2014-05-01,94.39,94.26,94.51,93.76,-,-0.02%
2014-05-02,94.24,94.32,95.1,93.86,-,-0.16%
2014-05-05,94.64,94.32,94.77,94.1,-,0.43%
2014-05-06,93.97,94.68,94.68,93.82,-,-0.71%
2014-05-07,92.56,93.93,94.18,92.29,-,-1.51%
2014-05-08,93.01,92.58,94.25,92.32,-,0.50%
2014-05-09,92.52,93.0,93.72,92.01,-,-0.53%
2014-05-11,92.52,92.52,92.52,92.52,-,0.00%
2014-05-12,91.31,92.4,92.49,90.51,-,-1.31%
2014-05-13,91.03,91.32,91.53,90.53,-,-0.30%
2014-05-14,90.71,91.0,92.12,90.62,-,-0.35%
2014-05-15,90.29,90.73,91.27,90.13,-,-0.46%
2014-05-16,89.8,90.42,90.85,89.78,-,-0.55%
2014-05-19,89.14,89.82,89.91,89.13,-,-0.73%
2014-05-20,89.06,89.21,89.74,88.72,-,-0.10%
2014-05-21,89.25,88.98,90.6,88.97,-,0.22%
2014-05-22,87.98,89.33,90.65,87.77,-,-1.42%
2014-05-23,86.68,87.93,88.18,85.29,-,-1.48%
2014-05-27,85.03,86.43,86.49,84.86,-,-1.90%
2014-05-28,85.01,85.17,85.77,83.88,-,-0.02%
2014-05-29,86.39,84.89,86.94,84.54,-,1.62%
2014-05-30,86.06,86.36,86.65,85.42,-,-0.38%
2014-06-02,86.59,86.07,86.71,85.65,-,0.62%
2014-06-03,87.57,86.65,88.59,86.15,-,1.13%
2014-06-04,85.97,87.6,87.79,85.93,-,-1.83%
2014-06-05,85.47,86.13,86.33,85.45,-,-0.58%
2014-06-06,84.85,85.6,85.66,84.74,-,-0.73%
2014-06-09,84.6,84.72,84.93,84.08,-,-0.29%
2014-06-10,86.46,84.59,86.57,84.47,-,2.20%
2014-06-11,85.43,86.3,86.89,85.09,-,-1.19%
2014-06-12,85.63,85.43,86.6,84.84,-,0.23%
2014-06-13,87.02,85.75,87.1,85.43,-,1.63%
2014-06-16,87.81,87.06,88.43,87.03,-,0.91%
2014-06-17,90.34,87.64,90.37,87.6,-,2.88%
2014-06-18,91.14,90.04,91.43,90.04,-,0.89%
2014-06-19,87.84,91.08,91.18,87.81,-,-3.62%
2014-06-20,87.98,87.96,88.68,87.07,-,0.16%
2014-06-23,77.76,77.12,77.89,76.69,-,-11.61%
2014-06-24,76.54,77.61,77.63,76.39,-,-1.58%
2014-06-25,75.16,76.49,76.82,75.04,-,-1.80%
2014-06-26,74.78,75.24,75.34,73.73,-,-0.51%
2014-06-27,74.75,74.86,75.19,74.22,-,-0.03%
2014-06-30,73.49,74.69,75.07,73.35,-,-1.69%
2014-07-01,73.36,73.55,73.7,72.22,-,-0.16%
2014-07-02,72.42,73.39,73.39,72.39,-,-1.29%
2014-07-03,72.05,72.55,72.61,71.54,-,-0.51%
2014-07-06,72.05,72.05,72.05,72.05,-,0.00%
2014-07-07,70.26,72.04,72.04,70.03,-,-2.48%
2014-07-08,70.38,70.25,71.58,69.85,-,0.16%
2014-07-09,69.61,70.26,70.67,69.51,-,-1.09%
2014-07-10,68.56,69.6,69.8,68.51,-,-1.52%
2014-07-11,68.11,68.59,69.07,67.14,-,-0.65%
2014-07-14,68.47,67.88,68.89,67.83,-,0.53%
2014-07-15,67.86,68.35,68.65,67.51,-,-0.90%
2014-07-16,67.63,67.79,69.13,67.42,-,-0.34%
2014-07-17,67.71,67.67,68.04,67.26,-,0.12%
2014-07-18,67.76,67.69,67.98,67.35,-,0.09%
2014-07-21,67.7,67.75,68.13,67.41,-,-0.10%
2014-07-22,67.9,67.64,68.54,67.64,-,0.30%
2014-07-23,68.14,67.92,68.39,67.56,-,0.34%
2014-07-24,66.21,68.21,68.24,65.68,-,-2.82%
2014-07-25,65.38,66.29,66.45,64.56,-,-1.26%
2014-07-28,65.82,65.43,66.03,65.39,-,0.68%
2014-07-29,65.19,65.9,65.9,64.62,-,-0.96%
2014-07-30,64.04,65.2,65.2,63.77,-,-1.78%
2014-07-31,62.83,63.94,63.99,62.34,-,-1.88%
2014-08-01,63.18,62.79,63.97,62.03,-,0.56%
2014-08-03,63.18,63.18,63.18,63.18,-,0.00%
2014-08-04,64.39,63.29,64.6,63.29,-,1.91%
2014-08-05,63.83,64.25,64.48,63.33,-,-0.85%
2014-08-06,64.5,63.86,65.07,63.79,-,1.03%
2014-08-07,64.07,64.43,64.43,64.0,-,-0.65%
2014-08-08,64.18,64.13,64.74,63.76,-,0.16%
2014-08-11,64.34,64.1,65.04,64.06,-,0.25%
2014-08-12,63.44,64.46,64.75,63.31,-,-1.40%
2014-08-13,64.81,63.53,65.22,63.53,-,2.15%
2014-08-14,64.71,65.07,65.19,63.94,-,-0.14%
2014-08-15,64.38,64.75,64.98,64.16,-,-0.52%
2014-08-18,63.92,64.54,64.7,63.79,-,-0.72%
2014-08-19,64.19,63.93,64.4,63.9,-,0.43%
2014-08-20,65.79,64.17,66.2,64.15,-,2.49%
2014-08-21,65.88,65.96,66.67,65.32,-,0.13%
2014-08-22,66.08,65.84,66.27,65.4,-,0.31%
2014-08-25,66.24,66.13,66.44,65.03,-,0.23%
2014-08-26,66.76,66.24,66.95,65.85,-,0.80%
2014-08-27,67.31,66.81,67.72,66.59,-,0.81%
2014-08-28,66.63,67.4,67.4,66.17,-,-1.01%
2014-08-29,66.6,66.53,66.64,65.78,-,-0.04%
2014-09-02,65.54,66.31,66.32,65.07,-,-1.60%
2014-09-03,65.93,65.48,66.15,65.16,-,0.61%
2014-09-04,65.48,66.04,66.44,65.4,-,-0.69%
2014-09-05,64.36,65.46,65.54,63.95,-,-1.71%
2014-09-08,65.01,64.32,65.18,64.18,-,1.02%
2014-09-09,65.69,65.0,65.87,64.46,-,1.05%
2014-09-10,66.97,65.67,67.38,65.35,-,1.95%
2014-09-11,68.05,67.01,68.18,66.35,-,1.61%
2014-09-12,67.93,68.04,68.48,67.52,-,-0.18%
2014-09-15,65.96,67.79,67.86,65.74,-,-2.89%
2014-09-16,65.62,66.03,66.11,65.28,-,-0.52%
2014-09-17,65.73,65.5,66.2,65.42,-,0.17%
2014-09-18,65.23,65.59,65.79,64.68,-,-0.76%
2014-09-19,64.4,65.05,65.07,63.72,-,-1.27%
2014-09-22,62.68,64.38,64.38,62.24,-,-2.67%
2014-09-23,62.76,62.9,63.29,62.09,-,0.13%
2014-09-24,61.56,62.69,62.76,61.03,-,-1.92%
2014-09-25,61.38,61.69,61.8,60.85,-,-0.28%
2014-09-26,61.89,61.25,63.25,61.23,-,0.82%
2014-09-29,61.6,61.83,62.85,61.42,-,-0.47%
2014-09-30,61.35,61.79,62.03,61.03,-,-0.41%
2014-10-01,62.21,61.47,62.33,61.16,-,1.40%
2014-10-02,61.67,62.25,62.54,61.26,-,-0.87%
2014-10-03,62.69,61.74,62.69,61.72,-,1.66%
2014-10-06,64.4,62.67,64.96,62.35,-,2.73%
2014-10-07,65.21,64.39,65.29,64.24,-,1.25%
2014-10-08,64.88,65.17,65.21,64.43,-,-0.51%
2014-10-09,63.89,64.82,64.92,63.15,-,-1.52%
2014-10-10,64.38,63.9,65.5,63.63,-,0.76%
2014-10-13,65.37,64.38,65.41,64.16,-,1.55%
2014-10-14,64.28,65.33,65.64,64.09,-,-1.68%
2014-10-15,63.76,64.39,64.46,63.31,-,-0.80%
2014-10-16,63.49,63.68,64.19,63.49,-,-0.42%
2014-10-17,63.01,63.63,64.14,62.97,-,-0.76%
2014-10-20,62.28,63.22,63.39,62.24,-,-1.17%
2014-10-21,62.82,62.31,63.62,62.11,-,0.87%
2014-10-22,62.59,62.94,63.41,62.46,-,-0.37%
2014-10-23,63.09,62.53,63.3,61.99,-,0.80%
2014-10-24,63.85,63.1,64.66,62.74,-,1.20%
2014-10-27,63.72,63.7,64.26,63.33,-,-0.19%
2014-10-28,64.45,63.56,64.5,63.24,-,1.14%
2014-10-29,65.22,64.36,65.99,64.18,-,1.20%
2014-10-30,64.44,65.33,66.0,64.34,-,-1.20%
2014-10-31,64.35,64.42,64.79,63.27,-,-0.14%
2014-11-03,64.32,64.49,64.87,63.69,-,-0.04%
2014-11-04,62.99,64.1,64.32,62.75,-,-2.08%
2014-11-05,62.86,62.91,63.12,62.03,-,-0.21%
2014-11-06,63.22,62.85,63.33,62.53,-,0.56%
2014-11-07,64.03,63.2,64.33,62.67,-,1.29%
2014-11-10,62.29,63.82,65.76,62.29,-,-2.71%
2014-11-11,63.28,62.45,64.44,62.45,-,1.57%
2014-11-12,62.08,63.17,63.65,61.91,-,-1.89%
2014-11-13,59.9,62.11,62.48,59.56,-,-3.51%
2014-11-14,59.76,59.84,60.4,59.61,-,-0.24%
2014-11-17,59.31,59.47,59.56,58.92,-,-0.74%
2014-11-18,59.9,59.13,59.92,58.92,-,0.99%
2014-11-19,59.09,59.88,59.96,58.92,-,-1.36%
2014-11-20,59.11,59.06,59.87,58.75,-,0.03%
2014-11-21,59.35,58.86,59.73,58.81,-,0.41%
2014-11-24,58.97,59.27,59.45,58.54,-,-0.64%
2014-11-25,59.38,58.83,59.6,58.74,-,0.69%
2014-11-26,59.75,59.26,60.54,59.12,-,0.63%
2014-11-27,59.75,59.75,59.75,59.75,-,0.00%
2014-11-28,60.08,59.85,60.71,59.85,-,0.56%
2014-11-30,60.08,60.08,60.08,60.08,-,0.00%
2014-12-01,59.13,59.98,60.29,59.09,-,-1.60%
2014-12-02,59.47,59.22,59.88,58.98,-,0.58%
2014-12-03,59.62,59.28,60.24,59.12,-,0.25%
2014-12-04,60.47,59.56,60.63,59.54,-,1.43%
2014-12-05,59.66,60.44,60.91,59.58,-,-1.33%
2014-12-07,59.66,59.66,59.66,59.66,-,0.00%
2014-12-08,59.37,59.63,60.16,59.31,-,-0.49%
2014-12-09,59.94,59.32,60.38,59.17,-,0.96%
2014-12-10,59.64,59.85,60.8,59.43,-,-0.49%
2014-12-11,60.67,59.63,61.08,59.63,-,1.73%
2014-12-12,60.68,60.46,61.23,60.45,-,0.02%
2014-12-14,60.68,60.68,60.68,60.68,-,0.00%
2014-12-15,60.81,60.68,61.13,60.53,-,0.21%
2014-12-16,59.83,60.61,60.77,59.72,-,-1.62%
2014-12-17,60.81,59.89,60.88,59.5,-,1.65%
2014-12-18,60.79,60.71,60.98,60.19,-,-0.04%
2014-12-19,60.94,60.71,60.96,60.32,-,0.25%
2014-12-21,60.94,60.94,60.94,60.94,-,0.00%
2014-12-22,62.13,60.65,62.17,60.49,-,1.96%
2014-12-23,61.69,61.99,62.83,61.57,-,-0.72%
2014-12-24,61.74,61.69,62.15,61.53,-,0.07%
2014-12-26,61.69,61.94,61.94,61.58,-,-0.06%
2014-12-28,61.69,61.69,61.69,61.69,-,0.00%
2014-12-29,62.04,61.6,62.26,61.44,-,0.57%
2014-12-30,61.95,61.95,62.17,61.83,-,-0.15%
2014-12-31,60.28,61.96,62.08,60.23,-,-2.69%
2015-01-02,59.6,60.26,60.38,59.48,-,-1.14%
