Date,Price,Open,High,Low,Vol.,Change %
2003-01-13,81.0,81.3,81.45,80.675,7.91K,-0.58%
2003-01-14,80.8,81.2,81.4,80.7,6.69K,-0.25%
2003-01-15,79.35,80.65,81.35,79.3,14.43K,-1.79%
2003-01-16,79.675,79.75,80.05,79.3,12.75K,0.41%
2003-01-17,79.675,79.55,79.95,79.35,4.96K,0.00%
2003-01-21,79.675,79.75,80.0,79.525,4.53K,0.00%
2003-01-22,80.45,79.35,80.5,79.175,5.95K,0.97%
2003-01-23,79.775,80.1,80.15,79.55,5.78K,-0.84%
2003-01-24,79.4,79.45,79.7,78.85,6.65K,-0.47%
2003-01-27,79.3,79.05,79.6,78.85,6.86K,-0.13%
2003-01-28,79.75,79.2,79.9,79.2,3.84K,0.57%
2003-01-29,81.25,79.6,81.25,79.55,9.13K,1.88%
2003-01-30,82.075,81.425,82.175,81.4,7.48K,1.02%
2003-01-31,82.6,81.95,82.7,81.95,3.93K,0.64%
2003-02-03,82.7,82.6,82.75,82.275,3.88K,0.12%
2003-02-04,82.05,82.85,82.85,81.975,5.95K,-0.79%
2003-02-05,81.65,81.75,82.5,81.5,7.69K,-0.49%
2003-02-06,80.65,81.5,81.55,80.15,7.78K,-1.22%
2003-02-07,80.475,80.65,81.25,80.15,7.36K,-0.22%
2003-02-10,81.025,80.6,81.1,80.45,5.52K,0.68%
2003-02-11,80.925,80.925,81.25,80.65,2.83K,-0.12%
2003-02-12,79.425,80.625,80.65,79.425,4.61K,-1.85%
2003-02-13,78.45,78.4,78.95,77.925,4.06K,-1.23%
2003-02-14,79.275,78.55,79.3,78.35,2.26K,1.05%
2003-02-18,79.175,79.1,79.775,79.1,1.98K,-0.13%
2003-02-19,79.85,79.175,79.9,79.05,2.06K,0.85%
2003-02-20,80.675,80.1,80.975,80.1,3.53K,1.03%
2003-02-21,81.125,80.9,81.25,80.55,2.56K,0.56%
2003-02-24,81.65,81.6,81.9,81.4,2.14K,0.65%
2003-02-25,81.2,81.7,81.725,80.85,3.33K,-0.55%
2003-02-26,81.6,81.35,81.675,81.05,2.67K,0.49%
2003-02-27,80.625,81.7,81.8,80.125,2.31K,-1.19%
2003-02-28,79.125,80.475,80.5,79.125,0.78K,-1.86%
2003-03-03,74.95,76.0,76.15,74.65,9.58K,-5.28%
2003-03-04,75.05,74.5,75.15,73.8,14.12K,0.13%
2003-03-05,74.7,74.9,75.5,74.6,7.43K,-0.47%
2003-03-06,74.6,74.325,74.9,74.0,8.43K,-0.13%
2003-03-07,74.675,74.575,74.9,74.2,8.73K,0.10%
2003-03-10,74.225,74.625,74.9,74.125,6.51K,-0.60%
2003-03-11,72.775,73.5,73.75,72.725,13.37K,-1.95%
2003-03-12,73.15,72.5,73.425,72.4,11.97K,0.52%
2003-03-13,74.25,73.45,74.4,73.375,11.94K,1.50%
2003-03-14,74.5,74.55,74.95,74.3,7.24K,0.34%
2003-03-17,73.35,74.3,74.3,73.05,8.81K,-1.54%
2003-03-18,73.8,73.6,74.25,73.375,6.47K,0.61%
2003-03-19,74.675,74.3,74.975,74.25,7.32K,1.19%
2003-03-20,74.85,74.875,75.25,74.7,8.47K,0.23%
2003-03-21,75.35,74.3,75.5,74.1,6.77K,0.67%
2003-03-24,75.475,75.7,75.925,75.05,6.28K,0.17%
2003-03-25,75.525,75.375,75.6,74.925,5.62K,0.07%
2003-03-26,75.525,75.8,75.925,75.25,6.57K,0.00%
2003-03-27,75.45,75.45,75.75,75.175,7.59K,-0.10%
2003-03-28,75.6,75.55,75.85,75.5,5.36K,0.20%
2003-03-31,75.8,75.4,75.85,75.3,4.12K,0.26%
2003-04-01,76.225,75.9,76.4,75.7,9.08K,0.56%
2003-04-02,77.125,76.55,77.15,76.45,7.68K,1.18%
2003-04-03,76.875,77.4,77.45,76.7,7.70K,-0.32%
2003-04-04,76.875,76.9,77.275,76.425,9.32K,0.00%
2003-04-07,77.475,77.5,77.65,77.2,7.75K,0.78%
2003-04-08,77.775,77.6,77.8,77.15,4.08K,0.39%
2003-04-09,78.075,78.25,78.375,77.975,6.05K,0.39%
2003-04-10,77.7,77.925,77.975,77.55,3.53K,-0.48%
2003-04-11,78.225,77.8,78.25,77.575,2.06K,0.68%
2003-04-14,78.125,78.3,78.35,77.975,1.89K,-0.13%
2003-04-15,78.4,78.075,78.45,78.0,2.77K,0.35%
2003-04-16,77.1,77.9,78.0,76.925,5.05K,-1.66%
2003-04-17,76.75,77.2,77.2,76.7,1.98K,-0.45%
2003-04-21,77.125,76.875,77.15,76.625,1.31K,0.49%
2003-04-22,77.175,77.05,77.25,76.8,1.49K,0.06%
2003-04-23,77.475,77.25,77.55,77.0,1.69K,0.39%
2003-04-24,77.4,77.3,77.45,77.025,2.11K,-0.10%
2003-04-25,77.8,77.4,77.925,77.35,2.48K,0.52%
2003-04-28,78.125,77.9,78.175,77.8,2.17K,0.42%
2003-04-29,78.675,78.2,78.7,78.125,2.59K,0.70%
2003-04-30,79.05,78.85,79.2,78.7,1.78K,0.48%
2003-05-01,75.2,74.85,75.2,74.6,0.29K,-4.87%
2003-05-02,75.95,75.225,76.0,74.9,0.56K,1.00%
2003-05-05,75.8,76.05,76.125,75.375,0.39K,-0.20%
2003-05-06,76.475,75.85,76.475,75.55,0.26K,0.89%
2003-05-07,76.3,76.475,76.475,75.8,0.35K,-0.23%
2003-05-08,76.2,76.35,76.35,75.975,0.18K,-0.13%
2003-05-09,76.5,76.175,76.5,76.0,0.18K,0.39%
2003-05-12,76.35,76.625,76.975,76.25,0.26K,-0.20%
2003-05-13,77.0,76.5,77.35,76.5,0.36K,0.85%
2003-05-14,76.875,77.125,77.15,76.775,0.24K,-0.16%
2003-05-15,76.85,76.775,76.95,76.6,0.11K,-0.03%
2003-05-16,77.1,77.075,77.25,77.0,0.14K,0.33%
2003-05-19,77.05,76.8,77.2,76.6,0.15K,-0.06%
2003-05-20,75.55,77.05,77.1,75.55,0.28K,-1.95%
2003-05-21,75.8,75.2,76.85,74.95,0.71K,0.33%
2003-05-22,76.3,76.0,76.5,75.95,0.32K,0.66%
2003-05-23,77.1,76.45,77.2,76.45,0.20K,1.05%
2003-05-27,78.45,77.5,78.5,77.4,0.29K,1.75%
2003-05-28,79.95,78.525,79.95,78.525,0.30K,1.91%
2003-05-29,81.0,80.75,81.0,79.95,0.18K,1.31%
2003-05-30,82.0,81.0,82.0,81.0,0.06K,1.23%
2003-06-02,76.825,75.8,76.9,75.775,6.34K,-6.31%
2003-06-03,76.05,76.3,76.6,75.325,9.20K,-1.01%
2003-06-04,75.95,75.85,76.55,75.75,6.38K,-0.13%
2003-06-05,74.9,75.5,75.7,74.7,7.31K,-1.38%
2003-06-06,74.525,74.6,75.025,74.25,5.75K,-0.50%
2003-06-09,74.55,74.4,74.7,73.975,4.47K,0.03%
2003-06-10,75.225,74.8,75.25,74.65,3.13K,0.91%
2003-06-11,74.125,75.225,75.225,74.05,3.96K,-1.46%
2003-06-12,73.4,73.8,74.05,73.3,3.79K,-0.98%
2003-06-13,73.425,73.175,73.775,73.175,2.30K,0.03%
2003-06-16,72.775,73.3,73.55,72.75,2.51K,-0.89%
2003-06-17,72.775,72.6,73.5,72.6,1.76K,0.00%
2003-06-18,72.325,72.7,73.025,72.175,2.44K,-0.62%
2003-06-19,71.675,72.25,72.25,71.5,2.16K,-0.90%
2003-06-20,72.3,71.55,72.375,71.5,1.14K,0.87%
2003-06-23,72.4,72.55,72.6,72.2,1.09K,0.14%
2003-06-24,72.5,72.4,72.75,72.2,0.84K,0.14%
2003-06-25,73.5,72.6,73.675,72.4,1.36K,1.38%
2003-06-26,73.9,73.7,74.1,73.4,1.71K,0.54%
2003-06-27,73.475,73.925,74.35,73.35,1.66K,-0.58%
2003-06-30,73.225,73.55,73.975,72.775,0.93K,-0.34%
2003-07-01,72.2,71.95,72.2,71.35,0.15K,-1.40%
2003-07-02,72.775,72.3,72.9,72.2,0.10K,0.80%
2003-07-03,72.5,72.9,72.9,72.4,0.07K,-0.38%
2003-07-07,73.75,72.65,73.75,72.45,0.32K,1.72%
2003-07-08,73.95,73.8,74.35,73.5,0.14K,0.27%
2003-07-09,72.55,73.7,73.7,72.55,0.05K,-1.89%
2003-07-10,72.325,72.55,72.85,72.3,0.08K,-0.31%
2003-07-11,72.25,72.85,73.3,72.2,0.13K,-0.10%
2003-07-14,72.0,72.25,72.75,72.0,0.10K,-0.35%
2003-07-15,72.2,71.95,72.2,71.45,0.09K,0.28%
2003-07-16,73.7,72.55,73.7,72.55,0.10K,2.08%
2003-07-17,74.05,74.0,74.5,73.7,0.18K,0.47%
2003-07-18,74.475,74.65,74.65,74.45,0.03K,0.57%
2003-07-21,74.8,74.65,74.9,74.6,0.01K,0.44%
2003-07-22,75.3,75.0,76.3,74.95,0.16K,0.67%
2003-07-23,76.8,76.8,76.8,76.8,0.02K,1.99%
2003-07-24,78.3,77.5,78.3,77.35,0.18K,1.95%
2003-07-25,79.35,78.9,79.5,78.45,0.07K,1.34%
2003-07-28,79.95,79.45,80.5,79.0,0.04K,0.76%
2003-07-29,79.525,80.1,80.1,79.0,0.04K,-0.53%
2003-07-30,79.775,80.35,80.35,79.775,0.01K,0.31%
2003-07-31,78.85,79.5,79.5,78.75,0.04K,-1.16%
2003-08-01,79.225,78.7,79.25,78.25,5.06K,0.48%
2003-08-04,78.775,79.0,79.35,78.7,3.17K,-0.57%
2003-08-05,78.0,78.95,79.3,77.75,3.52K,-0.98%
2003-08-06,77.975,78.25,78.375,77.675,2.54K,-0.03%
2003-08-07,76.875,77.875,77.9,76.475,3.51K,-1.41%
2003-08-08,77.425,76.8,77.475,76.05,1.77K,0.72%
2003-08-11,77.0,75.925,77.05,75.925,1.89K,-0.55%
2003-08-12,77.725,76.95,77.775,76.75,1.53K,0.94%
2003-08-13,77.875,77.7,78.25,77.4,1.13K,0.19%
2003-08-14,77.725,77.65,78.0,77.4,1.04K,-0.19%
2003-08-15,77.675,77.55,78.2,77.25,0.86K,-0.06%
2003-08-18,78.45,77.675,78.5,77.55,1.13K,1.00%
2003-08-19,78.725,78.35,79.4,78.25,1.71K,0.35%
2003-08-20,80.225,80.225,80.225,80.225,0.50K,1.91%
2003-08-21,81.725,81.1,81.725,81.0,1.60K,1.87%
2003-08-22,83.225,82.0,83.225,81.95,1.82K,1.84%
2003-08-25,82.075,83.05,83.4,82.05,1.17K,-1.38%
2003-08-26,82.55,82.2,82.85,81.4,0.84K,0.58%
2003-08-27,84.05,83.3,84.05,83.2,0.76K,1.82%
2003-08-28,84.05,84.9,84.9,83.8,0.78K,0.00%
2003-08-29,84.35,84.05,84.5,83.7,0.40K,0.36%
2003-09-02,84.8,84.4,84.85,84.3,0.10K,0.53%
2003-09-03,86.3,84.8,86.3,84.8,0.17K,1.77%
2003-09-04,86.3,86.7,86.7,85.8,0.14K,0.00%
2003-09-05,86.475,85.6,86.6,85.6,0.14K,0.20%
2003-09-08,87.85,86.55,87.85,86.55,0.15K,1.59%
2003-09-09,89.25,88.4,89.3,88.35,0.24K,1.59%
2003-09-10,89.5,89.0,89.5,88.25,0.08K,0.28%
2003-09-11,90.65,89.5,90.65,89.5,0.07K,1.28%
2003-09-12,89.7,90.35,90.35,89.5,0.06K,-1.05%
2003-09-15,89.25,89.7,89.75,89.1,0.04K,-0.50%
2003-09-16,89.25,89.8,89.8,89.25,0.07K,0.00%
2003-09-17,90.4,89.25,90.5,89.25,0.02K,1.29%
2003-09-18,90.85,90.5,91.2,90.0,0.02K,0.50%
2003-09-19,90.5,90.0,90.5,89.9,0.01K,-0.39%
2003-09-22,90.4,90.25,91.0,90.0,0.01K,-0.11%
2003-09-23,91.3,90.85,91.6,90.85,0.02K,1.00%
2003-09-24,91.2,91.7,91.8,91.2,0.02K,-0.11%
2003-09-25,91.8,91.2,91.8,91.1,0.04K,0.66%
2003-09-26,91.5,91.0,91.5,91.0,0.01K,-0.33%
2003-09-29,91.5,91.25,91.5,90.75,0.02K,0.00%
2003-09-30,90.0,92.0,92.0,90.0,0.04K,-1.64%
2003-10-01,88.9,87.8,88.95,87.25,6.18K,-1.22%
2003-10-02,89.5,88.5,89.925,88.5,9.44K,0.67%
2003-10-03,89.825,89.65,90.3,89.25,6.79K,0.36%
2003-10-06,91.325,89.7,91.325,89.6,4.81K,1.67%
2003-10-07,92.825,91.35,92.825,91.35,4.16K,1.64%
2003-10-08,94.325,94.325,94.325,94.325,2.58K,1.62%
2003-10-09,95.825,95.825,95.825,95.825,2.44K,1.59%
2003-10-10,97.325,97.325,97.325,97.325,1.85K,1.57%
2003-10-13,98.825,98.825,98.825,98.825,0.54K,1.54%
2003-10-14,100.325,100.325,100.325,100.325,0.38K,1.52%
2003-10-15,102.925,101.825,103.6,100.325,7.49K,2.59%
2003-10-16,99.925,102.0,102.0,99.925,5.06K,-2.91%
2003-10-17,99.35,99.0,100.35,98.45,2.42K,-0.58%
2003-10-20,97.85,98.95,99.7,97.85,1.54K,-1.51%
2003-10-21,97.65,97.25,98.35,96.35,1.30K,-0.20%
2003-10-22,96.15,96.7,97.3,96.15,1.06K,-1.54%
2003-10-23,97.65,96.0,97.65,95.5,0.62K,1.56%
2003-10-24,99.15,99.0,99.15,98.65,0.50K,1.54%
2003-10-27,101.7,100.25,102.0,100.15,1.15K,2.57%
2003-10-28,100.2,101.6,101.7,100.2,0.54K,-1.47%
2003-10-29,101.675,99.5,101.7,98.75,1.01K,1.47%
2003-10-30,101.8,102.675,102.675,101.675,0.60K,0.12%
2003-10-31,101.75,101.8,101.8,100.8,0.19K,-0.05%
2003-11-03,97.175,96.0,97.25,96.0,0.08K,-4.50%
2003-11-04,97.175,96.7,97.35,96.7,0.09K,0.00%
2003-11-05,98.4,97.5,98.5,97.45,0.14K,1.26%
2003-11-06,99.9,99.9,99.9,99.9,0.07K,1.52%
2003-11-07,101.5,100.5,102.8,100.5,0.06K,1.60%
2003-11-10,103.0,103.0,103.0,103.0,0.00K,1.48%
2003-11-11,102.7,104.25,104.25,101.9,0.24K,-0.29%
2003-11-12,101.2,102.5,102.5,101.2,0.09K,-1.46%
2003-11-13,100.3,100.75,101.9,100.2,0.02K,-0.89%
2003-11-14,98.8,98.8,99.05,98.8,0.00K,-1.50%
2003-11-17,98.2,98.0,98.8,97.9,0.03K,-0.61%
2003-11-18,99.7,99.2,99.7,99.1,0.17K,1.53%
2003-11-19,98.2,101.2,101.2,98.2,0.10K,-1.50%
2003-11-20,99.425,98.4,99.45,98.4,0.04K,1.25%
2003-11-21,99.95,99.4,99.95,98.5,0.08K,0.53%
2003-11-24,100.55,100.3,100.55,100.3,0.02K,0.60%
2003-11-25,100.9,100.25,101.0,100.05,0.05K,0.35%
2003-11-26,101.3,101.25,101.4,101.2,0.03K,0.40%
2003-11-28,102.0,101.55,102.0,101.5,0.03K,0.69%
2003-12-01,99.025,98.75,99.7,98.5,5.60K,-2.92%
2003-12-02,99.575,98.9,99.65,97.95,10.63K,0.56%
2003-12-03,98.15,99.25,99.925,98.075,6.78K,-1.43%
2003-12-04,97.05,98.2,98.2,96.7,7.61K,-1.12%
2003-12-05,96.575,97.075,97.4,96.35,5.12K,-0.49%
2003-12-08,97.025,96.9,97.2,95.95,3.45K,0.47%
2003-12-09,95.525,97.15,97.175,95.525,2.58K,-1.55%
2003-12-10,94.025,94.025,94.8,94.025,3.90K,-1.57%
2003-12-11,93.575,94.0,94.35,93.45,3.24K,-0.48%
2003-12-12,93.25,94.0,94.475,92.9,3.13K,-0.35%
2003-12-15,94.075,93.15,94.1,92.55,2.79K,0.88%
2003-12-16,92.85,94.3,94.4,92.625,2.06K,-1.30%
2003-12-17,92.675,92.625,93.2,92.55,1.41K,-0.19%
2003-12-18,91.175,92.1,92.1,91.175,1.72K,-1.62%
2003-12-19,90.725,90.25,91.1,90.225,2.02K,-0.49%
2003-12-22,91.675,90.9,92.05,90.35,1.72K,1.05%
2003-12-23,92.35,91.725,92.4,91.675,1.23K,0.74%
2003-12-24,90.85,90.85,90.85,90.85,0.43K,-1.62%
2003-12-26,87.85,87.85,87.85,87.85,0.28K,-3.30%
2003-12-29,82.85,82.85,82.85,82.85,0.76K,-5.69%
2003-12-30,77.95,78.475,80.0,77.85,3.30K,-5.91%
2003-12-31,77.2,76.9,77.2,74.975,1.08K,-0.96%
2004-01-02,73.8,73.55,75.0,72.65,8.51K,-4.40%
2004-01-05,75.3,73.7,75.3,73.05,8.39K,2.03%
2004-01-06,73.9,75.4,75.4,73.8,7.97K,-1.86%
2004-01-07,75.4,74.4,75.4,74.2,9.28K,2.03%
2004-01-08,75.2,75.5,76.2,74.75,11.03K,-0.27%
2004-01-09,75.925,76.25,76.7,75.725,10.14K,0.96%
2004-01-12,74.7,75.75,76.525,74.425,9.27K,-1.61%
2004-01-13,74.85,75.2,75.45,74.4,9.77K,0.20%
2004-01-14,76.35,76.3,76.35,75.975,4.04K,2.00%
2004-01-15,77.85,77.85,77.85,77.85,2.55K,1.96%
2004-01-16,78.7,78.1,79.6,77.5,12.94K,1.09%
2004-01-20,80.2,79.6,80.2,79.3,8.54K,1.91%
2004-01-21,81.7,81.7,81.7,81.7,1.80K,1.87%
2004-01-22,81.625,82.4,82.875,81.55,7.40K,-0.09%
2004-01-23,80.175,81.5,82.05,80.125,6.90K,-1.78%
2004-01-26,78.675,79.8,79.8,78.675,5.24K,-1.87%
2004-01-27,79.0,78.75,79.25,78.65,5.21K,0.41%
2004-01-28,77.525,78.75,79.0,77.5,4.94K,-1.87%
2004-01-29,76.025,77.25,77.9,76.025,6.24K,-1.93%
2004-01-30,76.7,75.8,76.75,75.55,4.41K,0.89%
2004-02-02,76.525,76.4,76.7,75.75,5.05K,-0.23%
2004-02-03,76.325,76.7,76.825,75.825,3.65K,-0.26%
2004-02-04,74.825,76.3,76.45,74.825,3.35K,-1.97%
2004-02-05,75.575,74.5,76.05,73.875,8.36K,1.00%
2004-02-06,75.45,75.3,75.75,75.0,4.62K,-0.17%
2004-02-09,75.0,75.25,75.25,73.95,4.65K,-0.60%
2004-02-10,73.6,74.95,75.05,73.5,3.18K,-1.87%
2004-02-11,75.1,74.25,75.1,73.95,2.56K,2.04%
2004-02-12,76.05,76.6,76.6,75.5,4.02K,1.26%
2004-02-13,76.125,75.8,76.4,75.15,2.69K,0.10%
2004-02-17,76.475,76.4,76.95,76.1,1.73K,0.46%
2004-02-18,77.15,76.85,77.45,76.625,2.11K,0.88%
2004-02-19,77.65,77.35,77.875,77.25,2.15K,0.65%
2004-02-20,77.85,78.0,78.175,77.2,2.59K,0.26%
2004-02-23,78.575,77.825,78.6,77.5,1.93K,0.93%
2004-02-24,80.225,78.875,80.3,78.85,2.27K,2.10%
2004-02-25,81.475,81.0,82.55,80.8,2.53K,1.56%
2004-02-26,81.65,82.0,82.2,81.5,0.75K,0.21%
2004-02-27,81.5,82.0,82.5,81.5,0.20K,-0.18%
2004-03-01,79.7,78.95,79.9,78.95,0.02K,-2.21%
2004-03-02,79.5,79.65,79.7,79.35,0.01K,-0.25%
2004-03-03,81.0,79.1,82.5,78.375,0.02K,1.89%
2004-03-04,81.9,82.4,82.5,81.75,0.01K,1.11%
2004-03-05,81.45,81.6,81.95,81.3,0.01K,-0.55%
2004-03-08,81.5,81.85,82.0,81.5,0.01K,0.06%
2004-03-09,82.5,81.8,82.5,81.75,0.01K,1.23%
2004-03-10,85.5,83.0,85.5,82.95,0.05K,3.64%
2004-03-11,85.45,85.45,85.45,85.4,0.00K,-0.06%
2004-03-12,85.15,85.15,85.15,85.15,0.01K,-0.35%
2004-03-15,85.1,85.3,85.3,84.5,0.01K,-0.06%
2004-03-16,86.7,85.15,86.7,85.15,0.01K,1.88%
2004-03-17,86.95,87.025,87.1,86.95,0.01K,0.29%
2004-03-18,86.2,86.2,86.2,86.2,-,-0.86%
2004-03-19,84.6,86.0,86.0,84.6,0.02K,-1.86%
2004-03-22,83.1,83.6,83.6,83.1,0.00K,-1.77%
2004-03-23,82.0,83.35,83.35,82.0,0.00K,-1.32%
2004-03-24,81.7,82.4,82.4,81.7,0.00K,-0.37%
2004-03-25,81.0,81.0,81.0,81.0,-,-0.86%
2004-03-26,81.0,81.0,81.0,81.0,-,0.00%
2004-03-29,82.05,81.2,82.25,81.2,0.01K,1.30%
2004-03-30,83.0,82.0,83.0,81.95,0.01K,1.16%
2004-03-31,84.0,84.0,84.0,84.0,0.00K,1.20%
2004-04-01,79.1,80.0,80.45,78.5,5.18K,-5.83%
2004-04-02,79.95,79.1,80.0,79.1,5.80K,1.07%
2004-04-05,80.825,80.1,80.85,79.7,5.65K,1.09%
2004-04-06,81.4,81.15,81.575,80.85,5.71K,0.71%
2004-04-07,81.475,81.95,82.35,81.25,6.82K,0.09%
2004-04-08,81.925,82.0,82.225,81.55,2.95K,0.55%
2004-04-12,84.225,82.75,84.4,82.675,4.22K,2.81%
2004-04-13,84.6,84.55,85.35,84.0,4.00K,0.45%
2004-04-14,85.1,84.7,85.55,84.45,3.53K,0.59%
2004-04-15,82.675,84.875,84.9,82.1,5.19K,-2.85%
2004-04-16,81.8,83.0,83.0,81.05,3.01K,-1.06%
2004-04-19,82.2,82.05,82.8,81.45,1.88K,0.49%
2004-04-20,83.175,82.2,83.25,82.125,1.99K,1.19%
2004-04-21,82.35,83.25,83.45,82.275,1.60K,-0.99%
2004-04-22,82.0,82.3,82.7,81.8,1.71K,-0.43%
2004-04-23,82.825,82.0,82.85,81.95,1.27K,1.01%
2004-04-26,83.425,82.775,83.6,82.325,1.30K,0.72%
2004-04-27,84.175,83.5,84.3,83.35,1.56K,0.90%
2004-04-28,86.825,84.175,86.9,84.1,1.45K,3.15%
2004-04-29,87.65,87.1,87.75,86.6,0.81K,0.95%
2004-04-30,88.3,87.9,89.4,87.5,0.33K,0.74%
2004-05-03,85.3,84.25,85.3,84.25,0.00K,-3.40%
2004-05-04,87.2,87.2,87.2,87.2,-,2.23%
2004-05-05,87.15,87.15,87.15,87.15,0.00K,-0.06%
2004-05-06,87.15,87.15,87.15,87.15,-,0.00%
2004-05-07,87.15,87.15,87.15,87.15,-,0.00%
2004-05-10,88.0,88.0,88.0,88.0,-,0.98%
2004-05-11,87.9,87.9,87.9,87.9,-,-0.11%
2004-05-12,87.9,87.9,87.9,87.9,-,0.00%
2004-05-13,86.0,86.0,86.0,86.0,-,-2.16%
2004-05-14,86.0,86.0,86.0,86.0,-,0.00%
2004-05-17,86.0,86.0,86.0,86.0,-,0.00%
2004-05-18,86.0,86.0,86.0,85.95,0.00K,0.00%
2004-05-19,86.0,86.0,86.0,86.0,-,0.00%
2004-05-20,86.0,86.0,86.0,86.0,-,0.00%
2004-05-21,86.0,86.0,86.0,86.0,-,0.00%
2004-05-24,86.0,86.0,86.0,86.0,-,0.00%
2004-05-25,86.0,86.0,86.0,86.0,-,0.00%
2004-05-26,86.0,86.0,86.0,86.0,-,0.00%
2004-05-27,88.25,87.0,88.25,87.0,0.00K,2.62%
2004-05-28,89.25,89.25,89.25,89.25,-,1.13%
2004-06-01,86.65,87.675,87.8,86.05,6.30K,-2.91%
2004-06-02,89.2,87.5,89.55,87.1,12.49K,2.94%
2004-06-03,89.675,89.3,90.3,89.2,8.67K,0.53%
2004-06-04,90.5,89.825,90.6,89.675,6.35K,0.92%
2004-06-07,91.2,90.85,92.7,90.7,5.32K,0.77%
2004-06-08,89.65,91.775,91.775,89.5,4.51K,-1.70%
2004-06-09,89.475,89.9,90.05,87.975,6.05K,-0.20%
2004-06-10,86.75,89.25,89.25,86.475,5.31K,-3.05%
2004-06-11,86.75,86.75,86.75,86.75,9.93K,0.00%
2004-06-14,85.325,86.3,86.45,85.2,3.16K,-1.64%
2004-06-15,84.75,85.0,85.725,84.45,2.00K,-0.67%
2004-06-16,85.0,84.65,85.225,84.4,1.84K,0.29%
2004-06-17,85.7,85.0,86.0,85.0,1.20K,0.82%
2004-06-18,86.55,86.0,86.75,85.3,1.83K,0.99%
2004-06-21,87.0,86.4,87.6,86.4,1.66K,0.52%
2004-06-22,86.65,87.5,87.5,86.45,1.77K,-0.40%
2004-06-23,88.575,86.9,88.65,86.7,1.81K,2.22%
2004-06-24,90.0,90.0,90.2,89.4,2.81K,1.61%
2004-06-25,89.6,89.8,90.05,89.05,0.84K,-0.44%
2004-06-28,87.1,86.6,88.7,86.6,1.30K,-2.79%
2004-06-29,88.8,87.5,88.85,87.4,1.16K,1.95%
2004-06-30,87.25,87.8,89.0,87.0,0.25K,-1.75%
2004-07-01,87.1,86.0,87.1,85.8,0.00K,-0.17%
2004-07-02,87.1,87.1,87.1,87.1,-,0.00%
2004-07-06,88.1,90.0,90.1,88.0,0.01K,1.15%
2004-07-07,87.5,88.5,88.5,87.5,0.01K,-0.68%
2004-07-08,87.5,87.5,87.5,87.5,-,0.00%
2004-07-09,87.0,87.0,87.0,87.0,0.00K,-0.57%
2004-07-12,86.9,86.9,86.9,86.9,-,-0.11%
2004-07-13,86.35,86.35,86.35,86.35,0.00K,-0.63%
2004-07-14,84.5,85.0,85.0,84.5,0.00K,-2.14%
2004-07-15,82.0,82.5,82.5,82.0,0.00K,-2.96%
2004-07-16,82.0,82.0,82.0,82.0,-,0.00%
2004-07-19,82.0,82.0,82.0,82.0,-,0.00%
2004-07-20,82.0,82.0,82.0,82.0,-,0.00%
2004-07-21,82.0,82.0,82.0,82.0,-,0.00%
2004-07-22,85.0,85.0,85.0,85.0,-,3.66%
2004-07-23,85.0,85.0,85.0,85.0,-,0.00%
2004-07-26,85.0,85.0,85.0,85.0,-,0.00%
2004-07-27,85.0,85.0,85.0,85.0,-,0.00%
2004-07-28,86.0,86.0,86.0,86.0,-,1.18%
2004-07-29,86.0,86.0,86.0,86.0,0.00K,0.00%
2004-07-30,86.0,86.0,86.0,86.0,-,0.00%
2004-08-02,85.25,85.2,86.0,85.0,4.05K,-0.87%
2004-08-03,83.075,85.05,85.375,82.9,8.75K,-2.55%
2004-08-04,84.825,83.3,84.95,83.15,5.88K,2.11%
2004-08-05,84.55,84.75,84.875,84.05,4.47K,-0.32%
2004-08-06,84.55,84.2,84.725,83.95,4.44K,0.00%
2004-08-09,85.825,84.7,86.0,84.55,4.67K,1.51%
2004-08-10,85.375,85.5,85.85,85.05,2.87K,-0.52%
2004-08-11,84.475,85.85,86.1,84.25,3.88K,-1.05%
2004-08-12,85.1,84.6,85.5,84.15,3.60K,0.74%
2004-08-13,87.55,86.25,87.65,86.25,4.49K,2.88%
2004-08-16,87.325,87.5,87.6,86.85,2.04K,-0.26%
2004-08-17,87.225,87.5,88.0,87.05,2.68K,-0.11%
2004-08-18,87.175,87.55,88.0,87.075,3.25K,-0.06%
2004-08-19,85.4,86.65,86.65,84.175,3.05K,-2.04%
2004-08-20,85.025,85.2,85.45,84.9,1.33K,-0.44%
2004-08-23,84.8,85.0,85.1,84.45,0.88K,-0.26%
2004-08-24,83.6,84.3,84.6,83.55,1.92K,-1.42%
2004-08-25,83.125,83.4,83.975,83.05,1.37K,-0.57%
2004-08-26,82.825,83.0,83.35,82.55,1.08K,-0.36%
2004-08-27,82.875,83.2,83.3,82.575,0.95K,0.06%
2004-08-30,84.125,83.0,84.2,82.575,0.81K,1.51%
2004-08-31,84.225,84.0,84.45,83.55,1.33K,0.12%
2004-09-01,84.5,84.5,84.5,84.5,-,0.33%
2004-09-02,84.5,84.5,84.5,84.5,-,0.00%
2004-09-03,82.7,82.7,82.7,82.7,-,-2.13%
2004-09-07,82.7,82.7,82.7,82.7,-,0.00%
2004-09-08,82.5,82.5,82.5,82.5,-,-0.24%
2004-09-09,82.0,82.0,82.0,82.0,-,-0.61%
2004-09-10,82.0,82.0,82.0,82.0,-,0.00%
2004-09-13,83.0,83.0,83.0,83.0,-,1.22%
